32,0.0392156862745098,DFS:,360.8522138595581,609,Status.ADV_EXAMPLE,-2.4104247093200684,Balance,209.0853455868892,879,Status.ADV_EXAMPLE,-2.4104247093200684,
33,0.0313725490196078,DFS:,1.8426930904388428,7,Status.VERIFIED,-0.1320542395114898,Balance,1.799462811716506,7,Status.VERIFIED,-0.1320542395114898,
33,0.0352941176470588,DFS:,393.3625133037567,691,Status.VERIFIED,-0.7243722677230835,Balance,303.7948758428857,299,Status.VERIFIED,-0.7243722677230835,
33,0.0431372549019607,DFS:,201.56884765625,338,Status.ADV_EXAMPLE,-2.127163887023926,Balance,142.86696082801882,533,Status.ADV_EXAMPLE,-2.127163887023926,
33,0.0470588235294117,DFS:,694.3848850727081,1113,Status.ADV_EXAMPLE,-3.6868371963500977,Balance,564.0713887205217,835,Status.ADV_EXAMPLE,-3.6868371963500977,
35,0.0352941176470588,DFS:,1.762028455734253,7,Status.VERIFIED,-0.0519575513899326,Balance,1.7440261272565305,7,Status.VERIFIED,-0.0519575513899326,
36,0.0196078431372549,DFS:,2.156567573547364,7,Status.VERIFIED,-0.1459249854087829,Balance,2.099603829115434,7,Status.VERIFIED,-0.1459249854087829,
37,0.0235294117647058,DFS:,3.7224621772766113,11,Status.VERIFIED,-0.1890583336353302,Balance,3.620058031618136,11,Status.VERIFIED,-0.1890583336353302,
38,0.0117647058823529,DFS:,199.0346703529358,879,Status.VERIFIED,-0.3112356066703796,Balance,175.26260959230788,431,Status.VERIFIED,-0.3112356066703796,
39,0.0274509803921568,DFS:,12.194000720977783,41,Status.VERIFIED,-0.44565549492836,Balance,11.817453524161111,41,Status.VERIFIED,-0.44565549492836,
40,0.0196078431372549,DFS:,1.719231128692627,7,Status.VERIFIED,-0.1903864741325378,Balance,1.6623526187113753,7,Status.VERIFIED,-0.1903864741325378,
40,0.0235294117647058,DFS:,157.55848383903503,325,Status.VERIFIED,-0.6567519307136536,Balance,99.27962991085404,231,Status.VERIFIED,-0.6567519307136536,
41,0.0235294117647058,DFS:,3.812825202941896,15,Status.VERIFIED,-0.1803257316350937,Balance,3.728009943642792,15,Status.VERIFIED,-0.1803257316350937,
43,0.0156862745098039,DFS:,6.3109190464019775,11,Status.VERIFIED,-0.0171755403280258,Balance,6.220876898293172,11,Status.VERIFIED,-0.0171755403280258,
44,0.0274509803921568,DFS:,5.71818208694458,13,Status.VERIFIED,-0.1477450877428054,Balance,5.513588980413413,13,Status.VERIFIED,-0.1477450877428054,
44,0.0352941176470588,DFS:,36.95027136802673,57,Status.ADV_EXAMPLE,-3.92419958114624,Balance,32.87421291778731,49,Status.ADV_EXAMPLE,-3.92419958114624,
45,0.0235294117647058,DFS:,1.2736265659332275,5,Status.VERIFIED,-0.1715317964553833,Balance,1.219140240381504,5,Status.VERIFIED,-0.1715317964553833,
46,0.0196078431372549,DFS:,3.523246049880981,15,Status.VERIFIED,-0.0969466194510459,Balance,3.427387408369846,15,Status.VERIFIED,-0.0969466194510459,
46,0.0313725490196078,DFS:,32.19714164733887,51,Status.ADV_EXAMPLE,-1.3159804344177246,Balance,18.040334805806225,133,Status.ADV_EXAMPLE,-1.3159804344177246,
47,0.0274509803921568,DFS:,0.7767658233642578,3,Status.VERIFIED,0.0085402848199009,Balance,0.739294274720648,3,Status.VERIFIED,0.0085402848199009,
48,0.0274509803921568,DFS:,201.21255660057068,353,Status.VERIFIED,-0.6228584051132202,Balance,119.7926300179822,255,Status.VERIFIED,-0.6228584051132202,
49,0.0235294117647058,DFS:,1.3635919094085691,5,Status.VERIFIED,-0.1261553168296814,Balance,1.3252922041479371,5,Status.VERIFIED,-0.1261553168296814,
50,0.0274509803921568,DFS:,631.4899351596832,1051,Status.VERIFIED,-0.8281247019767761,Balance,355.8794012727335,551,Status.VERIFIED,-0.8281247019767761,
51,0.0392156862745098,DFS:,1.626699924468994,5,Status.VERIFIED,-0.1690612137317657,Balance,1.55961345284575,5,Status.VERIFIED,-0.1690612137317657,
51,0.0431372549019607,DFS:,69.9348156452179,125,Status.VERIFIED,-0.6567431092262268,Balance,67.46445611991751,125,Status.VERIFIED,-0.6567431092262268,
51,0.0470588235294117,DFS:,345.2999489307404,581,Status.VERIFIED,-1.1038001775741575,Balance,324.0549649611122,457,Status.VERIFIED,-1.1038001775741575,
52,0.0352941176470588,DFS:,38.2874915599823,59,Status.VERIFIED,-0.2828889191150665,Balance,37.86373737218757,59,Status.VERIFIED,-0.2828889191150665,
52,0.0392156862745098,DFS:,38.790120363235474,71,Status.VERIFIED,-0.4094839096069336,Balance,36.94786532174498,71,Status.VERIFIED,-0.4094839096069336,
53,0.0313725490196078,DFS:,85.44020628929138,237,Status.VERIFIED,-0.5485944747924805,Balance,83.10667467873614,187,Status.VERIFIED,-0.5485944747924805,
54,0.0509803921568627,DFS:,8.706619262695312,37,Status.VERIFIED,-0.1608768105506897,Balance,8.43490734302704,37,Status.VERIFIED,-0.1608768105506897,
55,0.0352941176470588,DFS:,31.49536967277527,81,Status.VERIFIED,-0.4470716118812561,Balance,30.87038241551997,81,Status.VERIFIED,-0.4470716118812561,
55,0.0431372549019607,DFS:,1.5703685283660889,2,Status.ADV_EXAMPLE,nan,Balance,1.52652394915115,2,Status.VERIFIED,nan,
56,0.0392156862745098,DFS:,592.345180273056,1089,Status.VERIFIED,-0.5184256434440613,Balance,519.9622712257446,309,Status.VERIFIED,-0.5184256434440613,
58,0.0352941176470588,DFS:,1.9041061401367188,7,Status.VERIFIED,-0.0186452940106391,Balance,1.854651996939499,7,Status.VERIFIED,-0.0186452940106391,
58,0.0392156862745098,DFS:,130.86612963676453,275,Status.VERIFIED,-0.4750218689441681,Balance,81.164122188127,219,Status.VERIFIED,-0.4750218689441681,
58,0.0431372549019607,DFS:,761.4433028697968,1353,Status.VERIFIED,-0.9546524286270142,Balance,520.2302956041666,609,Status.VERIFIED,-0.9546524286270142,
59,0.0274509803921568,DFS:,2.3683996200561523,9,Status.VERIFIED,-0.1976567804813385,Balance,2.3446724578014533,9,Status.VERIFIED,-0.1976567804813385,
60,0.0431372549019607,DFS:,124.3247172832489,225,Status.VERIFIED,-0.4118770062923431,Balance,101.85827326500672,219,Status.VERIFIED,-0.4118770062923431,
61,0.0274509803921568,DFS:,0.8362135887145996,3,Status.VERIFIED,0.0237551815807819,Balance,0.8196319719879902,3,Status.VERIFIED,0.0237551815807819,
61,0.0313725490196078,DFS:,5.2632365226745605,17,Status.VERIFIED,-0.3010164797306061,Balance,5.120548341075208,17,Status.VERIFIED,-0.3010164797306061,
61,0.0352941176470588,DFS:,20.60317349433899,31,Status.VERIFIED,-0.6300023794174194,Balance,19.952229062645404,31,Status.VERIFIED,-0.6300023794174194,
61,0.0392156862745098,DFS:,3.9079842567443848,5,Status.ADV_EXAMPLE,-0.9380231499671936,Balance,3.804488519095456,5,Status.ADV_EXAMPLE,-0.9380231499671936,
61,0.0431372549019607,DFS:,4.341137170791626,5,Status.ADV_EXAMPLE,-1.1449588537216189,Balance,4.272248245887075,5,Status.ADV_EXAMPLE,-1.1449588537216189,
61,0.0470588235294117,DFS:,1.8398833274841309,2,Status.ADV_EXAMPLE,nan,Balance,1.8124578632213253,2,Status.VERIFIED,nan,
61,0.0509803921568627,DFS:,1.956761598587036,2,Status.ADV_EXAMPLE,nan,Balance,1.9318138690915327,2,Status.VERIFIED,nan,
63,0.0235294117647058,DFS:,77.5029239654541,211,Status.VERIFIED,-0.2358358353376388,Balance,42.99918110830916,207,Status.VERIFIED,-0.2358358353376388,
64,0.0196078431372549,DFS:,125.44890117645264,543,Status.VERIFIED,-0.1252312660217285,Balance,66.32004056361595,467,Status.VERIFIED,-0.1252312660217285,
65,0.0078431372549019,DFS:,0.88309645652771,3,Status.ADV_EXAMPLE,0.3844925463199615,Balance,0.8645207497051309,3,Status.VERIFIED,0.3844925463199615,
66,0.0392156862745098,DFS:,27.18402123451233,55,Status.VERIFIED,-0.2665983438491821,Balance,26.165219615644563,55,Status.VERIFIED,-0.2665983438491821,
67,0.0352941176470588,DFS:,5.332243919372559,21,Status.VERIFIED,-0.2600715458393097,Balance,5.097718985033868,21,Status.VERIFIED,-0.2600715458393097,
68,0.0392156862745098,DFS:,25.20871329307556,41,Status.VERIFIED,-0.2835141122341156,Balance,24.132240384747075,41,Status.VERIFIED,-0.2835141122341156,
69,0.0627450980392156,DFS:,14.90242886543274,21,Status.VERIFIED,-0.254955917596817,Balance,14.652291833113422,21,Status.VERIFIED,-0.254955917596817,
70,0.0313725490196078,DFS:,12.773064374923706,55,Status.VERIFIED,-0.1910828500986099,Balance,8.21010396167468,53,Status.VERIFIED,-0.1910828500986099,
71,0.0627450980392156,DFS:,1.1079449653625488,3,Status.VERIFIED,0.1170759722590446,Balance,1.0551186697407704,3,Status.VERIFIED,0.1170759722590446,
72,0.0352941176470588,DFS:,0.9483354091644288,3,Status.VERIFIED,0.1421499103307724,Balance,0.9274163666088412,3,Status.VERIFIED,0.1421499103307724,
72,0.0392156862745098,DFS:,5.505117893218994,9,Status.VERIFIED,-0.3551497757434845,Balance,5.408944078013965,9,Status.VERIFIED,-0.3551497757434845,
72,0.0431372549019607,DFS:,20.616284608840942,35,Status.VERIFIED,-0.6618515849113464,Balance,20.240254147505095,35,Status.VERIFIED,-0.6618515849113464,
72,0.0470588235294117,DFS:,350.5152032375336,579,Status.VERIFIED,-1.1857000589370728,Balance,252.1181624463871,405,Status.VERIFIED,-1.1857000589370728,
73,0.0274509803921568,DFS:,184.94930362701416,311,Status.VERIFIED,-0.5849747657775879,Balance,101.0184526459625,281,Status.VERIFIED,-0.5849747657775879,
73,0.0313725490196078,DFS:,2.875548839569092,3,Status.ADV_EXAMPLE,-1.4282686710357666,Balance,2.732592145726245,3,Status.ADV_EXAMPLE,-1.4282686710357666,
74,0.0196078431372549,DFS:,1.577216625213623,5,Status.VERIFIED,-0.1328415423631668,Balance,1.5588338404397153,5,Status.VERIFIED,-0.1328415423631668,
74,0.0235294117647058,DFS:,132.9108688831329,245,Status.VERIFIED,-0.5201600790023804,Balance,108.90985472938492,191,Status.VERIFIED,-0.5201600790023804,
75,0.0196078431372549,DFS:,1.2620525360107422,5,Status.VERIFIED,-0.0699064508080482,Balance,1.2415811218842436,5,Status.VERIFIED,-0.0699064508080482,
75,0.0235294117647058,DFS:,961.1383411884308,1861,Status.VERIFIED,-0.5533222556114197,Balance,877.6018427654543,605,Status.VERIFIED,-0.5533222556114197,
76,0.0274509803921568,DFS:,1.5577783584594729,5,Status.VERIFIED,-0.0627283602952957,Balance,1.531748334409212,5,Status.VERIFIED,-0.0627283602952957,
78,0.0196078431372549,DFS:,4.275562047958374,19,Status.VERIFIED,-0.0931586176156997,Balance,4.208700698877496,19,Status.VERIFIED,-0.0931586176156997,
78,0.0235294117647058,DFS:,681.8256740570068,1213,Status.VERIFIED,-0.8927861452102661,Balance,447.5955838381757,509,Status.VERIFIED,-0.8927861452102661,
79,0.0352941176470588,DFS:,1.3252379894256592,5,Status.VERIFIED,-0.0086869094520807,Balance,1.3113439499704689,5,Status.VERIFIED,-0.0086869094520807,
80,0.0196078431372549,DFS:,9.34507417678833,23,Status.VERIFIED,-0.2348890751600265,Balance,9.14592043016076,23,Status.VERIFIED,-0.2348890751600265,
81,0.0235294117647058,DFS:,2.3201043605804443,5,Status.VERIFIED,-0.0316628627479076,Balance,2.2296893550348527,5,Status.VERIFIED,-0.0316628627479076,
81,0.0274509803921568,DFS:,80.94533729553223,153,Status.VERIFIED,-0.4563863575458526,Balance,75.36065649907451,127,Status.VERIFIED,-0.4563863575458526,
82,0.0392156862745098,DFS:,1.7245852947235107,7,Status.VERIFIED,-0.1200065612792968,Balance,1.6917503128598197,7,Status.VERIFIED,-0.1200065612792968,
84,0.0352941176470588,DFS:,1.9060254096984863,3,Status.VERIFIED,0.0765368863940239,Balance,1.82053983644172,3,Status.VERIFIED,0.0765368863940239,
84,0.0392156862745098,DFS:,5.442938089370728,7,Status.VERIFIED,-0.0870647802948951,Balance,5.23756774637433,7,Status.VERIFIED,-0.0870647802948951,
84,0.0431372549019607,DFS:,307.2883987426758,531,Status.VERIFIED,-0.5368952751159668,Balance,172.56323050855653,357,Status.VERIFIED,-0.5368952751159668,
85,0.0352941176470588,DFS:,1.764024019241333,7,Status.VERIFIED,-0.0588043443858623,Balance,1.6978800356801724,7,Status.VERIFIED,-0.0588043443858623,
85,0.0392156862745098,DFS:,391.817462682724,835,Status.VERIFIED,-0.704853892326355,Balance,245.5331852546381,401,Status.VERIFIED,-0.704853892326355,
86,0.0196078431372549,DFS:,10.352777242660522,27,Status.VERIFIED,-0.1436593234539032,Balance,9.942872998382311,27,Status.VERIFIED,-0.1436593234539032,
87,0.0470588235294117,DFS:,43.29880928993225,81,Status.VERIFIED,-0.5929118990898132,Balance,41.2634332258552,81,Status.VERIFIED,-0.5929118990898132,
87,0.0509803921568627,DFS:,14.371135234832764,23,Status.VERIFIED,-0.3100420236587524,Balance,14.1241404544261,23,Status.VERIFIED,-0.3100420236587524,
88,0.0431372549019607,DFS:,47.48815178871155,77,Status.ADV_EXAMPLE,-0.4610499143600464,Balance,24.44481245109013,109,Status.ADV_EXAMPLE,-0.4610499143600464,
89,0.0274509803921568,DFS:,4.908811569213867,7,Status.VERIFIED,-0.157237559556961,Balance,4.750349230337769,7,Status.VERIFIED,-0.157237559556961,
89,0.0352941176470588,DFS:,3.7183098793029785,5,Status.ADV_EXAMPLE,-1.1489585638046265,Balance,3.656334984623919,5,Status.ADV_EXAMPLE,-1.1489585638046265,
90,0.0313725490196078,DFS:,1.6465494632720947,5,Status.VERIFIED,-0.072833739221096,Balance,1.6163748267510445,5,Status.VERIFIED,-0.072833739221096,
90,0.0352941176470588,DFS:,29.87929940223694,109,Status.VERIFIED,-0.3974578380584717,Balance,29.14435410607272,109,Status.VERIFIED,-0.3974578380584717,
91,0.0196078431372549,DFS:,0.7698502540588379,3,Status.VERIFIED,0.0622766129672527,Balance,0.7407013052894381,3,Status.VERIFIED,0.0622766129672527,
91,0.0235294117647058,DFS:,452.577606678009,893,Status.VERIFIED,-0.6018025875091553,Balance,319.3190753239614,587,Status.VERIFIED,-0.6018025875091553,
92,0.0117647058823529,DFS:,16.10111713409424,61,Status.VERIFIED,-0.4119186401367187,Balance,15.635102986066034,61,Status.VERIFIED,-0.4119186401367187,
92,0.0156862745098039,DFS:,1.618262529373169,2,Status.ADV_EXAMPLE,nan,Balance,1.5512045503494063,2,Status.ADV_EXAMPLE,nan,
93,0.0156862745098039,DFS:,103.53734040260316,447,Status.VERIFIED,-0.1586077511310577,Balance,62.69888518065421,343,Status.VERIFIED,-0.1586077511310577,
94,0.0313725490196078,DFS:,16.975363969802856,71,Status.VERIFIED,-0.1654768139123916,Balance,16.59870498888755,71,Status.VERIFIED,-0.1654768139123916,
95,0.0274509803921568,DFS:,2.035483360290528,5,Status.VERIFIED,-0.0663614943623542,Balance,1.9523821842246496,5,Status.VERIFIED,-0.0663614943623542,
95,0.0313725490196078,DFS:,360.2466952800751,563,Status.VERIFIED,-0.7200632691383362,Balance,236.25776145840877,383,Status.VERIFIED,-0.7200632691383362,
96,0.0078431372549019,DFS:,1.2172565460205078,5,Status.VERIFIED,-0.0052197827026247,Balance,1.203645663021307,5,Status.VERIFIED,-0.0052197827026247,
97,0.0274509803921568,DFS:,5.815266847610474,21,Status.VERIFIED,-0.0297098886221647,Balance,5.618942680237498,21,Status.VERIFIED,-0.0297098886221647,
98,0.0313725490196078,DFS:,43.19028449058533,71,Status.VERIFIED,-0.427041620016098,Balance,41.7385345631012,71,Status.VERIFIED,-0.427041620016098,
99,0.0392156862745098,DFS:,782.5792536735535,1399,Status.VERIFIED,-0.750284731388092,Balance,419.40214735332233,643,Status.VERIFIED,-0.750284731388092,
1,0.0274509803921568,DFS:,19.275476932525635,41,Status.VERIFIED,-0.4406359493732452,Balance,18.68151336709632,41,Status.VERIFIED,-0.4406359493732452,
2,0.0156862745098039,DFS:,1.4098105430603027,5,Status.VERIFIED,-0.0492402575910091,Balance,1.3865264855769026,5,Status.VERIFIED,-0.0492402575910091,
3,0.0352941176470588,DFS:,6.632416248321533,21,Status.VERIFIED,-0.0527167730033397,Balance,6.486126572275831,21,Status.VERIFIED,-0.0527167730033397,
4,0.0156862745098039,DFS:,1.3092210292816162,5,Status.VERIFIED,-0.1911937594413757,Balance,1.289021063308308,5,Status.VERIFIED,-0.1911937594413757,
6,0.0196078431372549,DFS:,4.197354555130005,17,Status.VERIFIED,-0.1359836310148239,Balance,4.011044507974898,17,Status.VERIFIED,-0.1359836310148239,
7,0.0196078431372549,DFS:,1.9343469142913816,7,Status.VERIFIED,-0.0033154285047203,Balance,1.8663400037057096,7,Status.VERIFIED,-0.0033154285047203,
