0,0.03137254901960784,SA0:,4.937891006469727,3,Status.VERIFIED,0.016774982213974,SA1:,5.0004472732543945,3,Status.VERIFIED,0.016774982213974,SA2:,5.254025459289551,3,Status.VERIFIED,0.016774982213974,SA3:,5.435944557189941,3,Status.VERIFIED,0.016774982213974,SA4:,5.47636866569519,3,Status.VERIFIED,0.016774982213974,SA5:,5.524677038192749,3,Status.VERIFIED,0.016774982213974
2,0.06274509803921569,SA0:,335.2341721057892,47,Status.ADV_EXAMPLE,-800.5673217773438,SA1:,231.46905851364136,35,Status.ADV_EXAMPLE,-800.5673217773438,SA2:,277.0885534286499,43,Status.ADV_EXAMPLE,-800.5673217773438,SA3:,691.4603021144867,107,Status.ADV_EXAMPLE,-800.5673217773438,SA4:,624.2238643169403,99,Status.ADV_EXAMPLE,-800.5673217773438,SA5:,553.1009187698364,85,Status.ADV_EXAMPLE,-800.5673217773438
5,0.023529411764705882,SA0:,1000.2996697425842,269,Status.UNKNOWN,-0.29734599590301514,SA1:,1000.3022162914276,285,Status.UNKNOWN,-0.29734599590301514,SA2:,1000.2987484931946,273,Status.UNKNOWN,-0.29734599590301514,SA3:,1000.2951364517212,301,Status.UNKNOWN,-0.29734599590301514,SA4:,1000.4243466854095,279,Status.UNKNOWN,-0.29734599590301514,SA5:,1000.2986884117126,281,Status.UNKNOWN,-0.29734599590301514
6,0.027450980392156862,SA0:,25.852470874786377,25,Status.VERIFIED,-0.5394967198371887,SA1:,27.226820707321167,25,Status.VERIFIED,-0.5394967198371887,SA2:,27.64543128013611,25,Status.VERIFIED,-0.5394967198371887,SA3:,26.65094232559204,25,Status.VERIFIED,-0.5394967198371887,SA4:,24.47032856941223,25,Status.VERIFIED,-0.5394967198371887,SA5:,25.162822246551514,25,Status.VERIFIED,-0.5394967198371887
8,0.023529411764705882,SA0:,2.279463291168213,5,Status.VERIFIED,-0.04560874029994011,SA1:,2.3168880939483643,5,Status.VERIFIED,-0.04560874029994011,SA2:,2.3242063522338867,5,Status.VERIFIED,-0.04560874029994011,SA3:,2.3839426040649414,5,Status.VERIFIED,-0.04560874029994011,SA4:,2.3149168491363525,5,Status.VERIFIED,-0.04560874029994011,SA5:,2.4632985591888428,5,Status.VERIFIED,-0.04560874029994011
9,0.03137254901960784,SA0:,31.168020009994507,33,Status.VERIFIED,-0.04403260350227356,SA1:,31.011783361434937,33,Status.VERIFIED,-0.04403260350227356,SA2:,31.490334510803223,33,Status.VERIFIED,-0.04403260350227356,SA3:,31.185626745224,33,Status.VERIFIED,-0.04403260350227356,SA4:,31.648043632507324,33,Status.VERIFIED,-0.04403260350227356,SA5:,31.504238843917847,33,Status.VERIFIED,-0.04403260350227356
11,0.0392156862745098,SA0:,27.744110822677612,25,Status.VERIFIED,-0.352140873670578,SA1:,27.689955711364746,25,Status.VERIFIED,-0.352140873670578,SA2:,27.553449630737305,25,Status.VERIFIED,-0.352140873670578,SA3:,27.63745880126953,25,Status.VERIFIED,-0.352140873670578,SA4:,27.699984073638916,25,Status.VERIFIED,-0.352140873670578,SA5:,27.666217803955078,25,Status.VERIFIED,-0.352140873670578
13,0.0392156862745098,SA0:,69.41340208053589,69,Status.VERIFIED,-0.49525582790374756,SA1:,69.05244421958923,69,Status.VERIFIED,-0.49525582790374756,SA2:,69.93556237220764,69,Status.VERIFIED,-0.49525582790374756,SA3:,69.81777572631836,69,Status.VERIFIED,-0.49525582790374756,SA4:,69.20339584350586,69,Status.VERIFIED,-0.49525582790374756,SA5:,69.20509791374207,69,Status.VERIFIED,-0.49525582790374756
15,0.03137254901960784,SA0:,1000.3055896759033,117,Status.UNKNOWN,-0.42014142870903015,SA1:,1000.3057227134705,109,Status.UNKNOWN,-0.42014142870903015,SA2:,1000.3043434619904,121,Status.UNKNOWN,-0.42014142870903015,SA3:,1000.3043298721313,121,Status.UNKNOWN,-0.42014142870903015,SA4:,1000.3019983768463,113,Status.UNKNOWN,-0.42014142870903015,SA5:,1000.3870913982391,107,Status.UNKNOWN,-0.42014142870903015
18,0.01568627450980392,SA0:,1000.2926948070526,185,Status.UNKNOWN,-0.4694209098815918,SA1:,1000.285071849823,179,Status.UNKNOWN,-0.4694209098815918,SA2:,1000.2922065258026,189,Status.UNKNOWN,-0.4694209098815918,SA3:,1000.27525639534,185,Status.UNKNOWN,-0.4694209098815918,SA4:,1000.2927496433258,191,Status.UNKNOWN,-0.4694209098815918,SA5:,1000.2853543758392,189,Status.UNKNOWN,-0.4694209098815918
18,0.027450980392156862,SA0:,45.27860164642334,25,Status.ADV_EXAMPLE,-8.913382530212402,SA1:,81.32833504676819,49,Status.ADV_EXAMPLE,-8.913382530212402,SA2:,73.39491701126099,43,Status.ADV_EXAMPLE,-8.913382530212402,SA3:,55.98675775527954,29,Status.ADV_EXAMPLE,-8.913382530212402,SA4:,61.60391354560852,37,Status.ADV_EXAMPLE,-8.913382530212402,SA5:,65.10271072387695,41,Status.ADV_EXAMPLE,-8.913382530212402
