19,28,0.0352941176470588,Baseline:,92.15441226959229,91.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.2059,neuralsat,14.09244465827942,Status.VERIFIED,DFS:,91.1784017086029,91,Status.VERIFIED,-0.2196015864610672,Balance,89.9676784865653,91,Status.VERIFIED,-0.2196015864610672
20,29,0.0196078431372549,Baseline:,245.988525390625,195.0,Status.VERIFIED,abcrown:,Status.VERIFIED,3.3998,neuralsat,31.068609714508057,Status.VERIFIED,DFS:,227.158522605896,195,Status.VERIFIED,-0.9305804967880248,Balance,133.0574150848447,143,Status.UNKNOWN,-0.9305804967880248
21,33,0.0235294117647058,Baseline:,8.495200872421265,5.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.3556,neuralsat,24.904125213623047,Status.VERIFIED,DFS:,7.788267374038696,5,Status.VERIFIED,-0.0929833352565765,Balance,7.5216650543203585,5,Status.VERIFIED,-0.0929833352565765
22,34,0.0313725490196078,Baseline:,69.78708934783936,65.0,Status.VERIFIED,abcrown:,Status.VERIFIED,3.9077,neuralsat,12.90179705619812,Status.VERIFIED,DFS:,64.56257438659668,65,Status.VERIFIED,-0.3767284154891968,Balance,62.227702277234286,65,Status.VERIFIED,-0.3767284154891968
23,34,0.0588235294117647,Baseline:,53.59157729148865,13.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.2717,neuralsat,1000.3059604167938,Status.UNKNOWN,DFS:,27.462656259536743,7,Status.ADV_EXAMPLE,-188.8277130126953,Balance,20.79108788144543,23,Status.ADV_EXAMPLE,-188.8277130126953
26,38,0.0156862745098039,Baseline:,11.969421863555908,31.0,Status.VERIFIED,abcrown:,Status.VERIFIED,4.119,neuralsat,29.23932218551636,Status.VERIFIED,DFS:,13.819535732269289,31,Status.VERIFIED,-0.2142419070005417,Balance,13.614658457998916,31,Status.VERIFIED,-0.2142419070005417
27,39,0.0235294117647058,Baseline:,1.5526432991027832,3.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.132,neuralsat,16.21313190460205,Status.VERIFIED,DFS:,1.5860064029693604,3,Status.VERIFIED,0.0438317060470581,Balance,1.5354215395741535,3,Status.VERIFIED,0.0438317060470581
29,42,0.0313725490196078,Baseline:,5.845794439315796,5.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.2528,neuralsat,18.593233585357662,Status.VERIFIED,DFS:,4.833189964294434,5,Status.VERIFIED,-0.2417518645524978,Balance,4.696675001256808,5,Status.VERIFIED,-0.2417518645524978
30,43,0.0196078431372549,Baseline:,9.456875801086426,7.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.1969,neuralsat,193.74004077911377,Status.ADV_EXAMPLE,DFS:,6.210484504699707,5,Status.ADV_EXAMPLE,-3.558385372161865,Balance,5.959780144073708,7,Status.ADV_EXAMPLE,-3.558385372161865
31,43,0.0235294117647058,Baseline:,11.4404878616333,7.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.1924,neuralsat,348.55163836479187,Status.ADV_EXAMPLE,DFS:,7.785806894302368,5,Status.ADV_EXAMPLE,-10.564981460571287,Balance,7.640180387452564,5,Status.ADV_EXAMPLE,-10.564981460571287
34,43,0.0352941176470588,Baseline:,86.92635822296143,21.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.1481,neuralsat,1000.2643430233002,Status.UNKNOWN,DFS:,99.32938766479492,29,Status.ADV_EXAMPLE,-81.2314453125,Balance,49.981762296620005,35,Status.ADV_EXAMPLE,-81.2314453125
35,44,0.0627450980392156,Baseline:,19.52747058868408,3.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.2128,neuralsat,1000.1159615516664,Status.UNKNOWN,DFS:,16.8700852394104,3,Status.ADV_EXAMPLE,-506.0157470703125,Balance,16.115295008875744,3,Status.ADV_EXAMPLE,-506.0157470703125
36,45,0.0235294117647058,Baseline:,142.61390686035156,133.0,Status.VERIFIED,abcrown:,Status.VERIFIED,5.4898,neuralsat,31.82669186592102,Status.VERIFIED,DFS:,127.12755060195924,133,Status.VERIFIED,-0.4573346376419067,Balance,122.33765935318512,133,Status.VERIFIED,-0.4573346376419067
38,48,0.0431372549019607,Baseline:,11.485615015029907,7.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.2844,neuralsat,20.28728127479553,Status.VERIFIED,DFS:,10.51644778251648,7,Status.VERIFIED,-0.5076335072517395,Balance,10.321753279432304,7,Status.VERIFIED,-0.5076335072517395
46,54,0.0470588235294117,Baseline:,10.240917682647703,5.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1714,neuralsat,30.048285722732544,Status.VERIFIED,DFS:,9.262995958328249,5,Status.VERIFIED,-0.0564991347491741,Balance,8.84629614059486,5,Status.VERIFIED,-0.0564991347491741
48,55,0.0274509803921568,Baseline:,1.5777316093444824,3.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1355,neuralsat,9.544885635375977,Status.VERIFIED,DFS:,1.5759332180023191,3,Status.VERIFIED,0.1457496434450149,Balance,1.5418359578852847,3,Status.VERIFIED,0.1457496434450149
54,59,0.0196078431372549,Baseline:,68.64469742774963,63.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.2069,neuralsat,21.59708404541016,Status.VERIFIED,DFS:,57.82352137565613,63,Status.VERIFIED,-0.1229550316929817,Balance,56.46104965402095,63,Status.VERIFIED,-0.1229550316929817
56,59,0.0588235294117647,Baseline:,25.314229249954224,3.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.2009,neuralsat,1000.1235027313232,Status.UNKNOWN,DFS:,23.36482644081116,3,Status.ADV_EXAMPLE,-770.34716796875,Balance,23.126542422567702,3,Status.ADV_EXAMPLE,-770.34716796875
61,62,0.0117647058823529,Baseline:,4.902140378952026,3.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.182,neuralsat,93.94373750686646,Status.ADV_EXAMPLE,DFS:,4.121706962585449,3,Status.ADV_EXAMPLE,-1.0463991165161133,Balance,3.979533581664519,3,Status.ADV_EXAMPLE,-1.0463991165161133
64,62,0.0274509803921568,Baseline:,70.54731035232544,17.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.1829,neuralsat,1000.1137964725494,Status.UNKNOWN,DFS:,86.87283968925476,25,Status.ADV_EXAMPLE,-83.67186737060547,Balance,57.79321076712857,21,Status.ADV_EXAMPLE,-83.67186737060547
65,65,0.0156862745098039,Baseline:,159.347003698349,120.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.3107,neuralsat,1000.1433138847352,Status.UNKNOWN,DFS:,134.88704895973206,112,Status.ADV_EXAMPLE,-9.856964111328123,Balance,126.82813058283112,144,Status.ADV_EXAMPLE,-9.856964111328123
66,65,0.0196078431372549,Baseline:,58.08662509918213,29.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.2853,neuralsat,1000.2516860961914,Status.UNKNOWN,DFS:,34.999866247177124,17,Status.ADV_EXAMPLE,-19.15056800842285,Balance,29.86359674400209,37,Status.ADV_EXAMPLE,-19.15056800842285
68,65,0.0431372549019607,Baseline:,223.6184403896332,45.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.2165,neuralsat,1000.4141879081726,Status.UNKNOWN,DFS:,57.28194880485535,12,Status.ADV_EXAMPLE,-368.3013610839844,Balance,49.799552787055056,63,Status.ADV_EXAMPLE,-368.3013610839844
69,66,0.0313725490196078,Baseline:,52.02784013748169,45.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.2389,neuralsat,20.328439950942997,Status.VERIFIED,DFS:,44.70584440231323,45,Status.VERIFIED,-0.3677862882614136,Balance,42.92899483257211,45,Status.VERIFIED,-0.3677862882614136
70,67,0.0313725490196078,Baseline:,497.40987181663513,459.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1657,neuralsat,19.30990481376648,Status.VERIFIED,DFS:,420.0223517417908,459,Status.VERIFIED,-0.2704127728939056,Balance,261.2237782414701,257,Status.UNKNOWN,-0.2704127728939056
71,69,0.0352941176470588,Baseline:,72.65109825134277,69.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.5816,neuralsat,25.809085607528687,Status.VERIFIED,DFS:,62.47502112388611,69,Status.VERIFIED,-0.0462518483400344,Balance,60.53168334396645,69,Status.VERIFIED,-0.0462518483400344
72,73,0.0509803921568627,Baseline:,80.40528464317322,21.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.2241,neuralsat,1000.1262538433076,Status.UNKNOWN,DFS:,90.18364095687866,29,Status.ADV_EXAMPLE,-134.77928161621094,Balance,79.80659792566023,47,Status.ADV_EXAMPLE,-134.77928161621094
73,74,0.0235294117647058,Baseline:,29.421560049057007,21.0,Status.VERIFIED,abcrown:,Status.VERIFIED,3.2733,neuralsat,22.79507088661194,Status.VERIFIED,DFS:,24.596944332122803,21,Status.VERIFIED,-0.4533537328243255,Balance,23.49716171875515,21,Status.VERIFIED,-0.4533537328243255
74,74,0.0509803921568627,Baseline:,27.84067821502685,4.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.1561,neuralsat,1000.0911571979524,Status.UNKNOWN,DFS:,189.8005964756012,48,Status.ADV_EXAMPLE,-334.17974853515625,Balance,145.4213077289045,4,Status.ADV_EXAMPLE,-334.17974853515625
75,76,0.0352941176470588,Baseline:,530.3228464126587,537.0,Status.VERIFIED,abcrown:,Status.VERIFIED,7.5602,neuralsat,26.948634386062626,Status.VERIFIED,DFS:,452.48427534103394,537,Status.VERIFIED,-1.0416830778121948,Balance,269.26750794493176,227,Status.UNKNOWN,-1.0416830778121948
77,78,0.0431372549019607,Baseline:,58.01213216781616,10.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.2212,neuralsat,1000.1034624576567,Status.UNKNOWN,DFS:,62.61342740058899,12,Status.ADV_EXAMPLE,-196.34548950195312,Balance,46.281207139658335,6,Status.ADV_EXAMPLE,-196.34548950195312
78,78,0.0549019607843137,Baseline:,22.73043966293335,3.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.1834,neuralsat,1000.1214654445648,Status.UNKNOWN,DFS:,17.904398441314697,3,Status.ADV_EXAMPLE,-424.7490539550781,Balance,17.65656013555952,3,Status.ADV_EXAMPLE,-424.7490539550781
79,78,0.0588235294117647,Baseline:,20.42247986793518,3.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.2255,neuralsat,1000.0814242362976,Status.UNKNOWN,DFS:,17.87324595451355,3,Status.ADV_EXAMPLE,-515.8524780273438,Balance,17.10683503702665,3,Status.ADV_EXAMPLE,-515.8524780273438
80,85,0.0431372549019607,Baseline:,14.493585586547852,19.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1334,neuralsat,13.709046602249146,Status.VERIFIED,DFS:,13.320655107498167,19,Status.VERIFIED,-0.0851750001311302,Balance,12.98685548946126,19,Status.VERIFIED,-0.0851750001311302
81,86,0.0352941176470588,Baseline:,32.58342003822327,27.0,Status.VERIFIED,abcrown:,Status.VERIFIED,3.0334,neuralsat,13.34513258934021,Status.VERIFIED,DFS:,29.11290216445923,27,Status.VERIFIED,-0.2454980909824371,Balance,28.216533072988053,27,Status.VERIFIED,-0.2454980909824371
82,89,0.0196078431372549,Baseline:,24.86498427391052,19.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.2753,neuralsat,25.313193321228027,Status.VERIFIED,DFS:,21.338164567947388,19,Status.VERIFIED,-0.2948386073112488,Balance,20.30062669743148,19,Status.VERIFIED,-0.2948386073112488
85,98,0.0313725490196078,Baseline:,35.52560520172119,27.0,Status.VERIFIED,abcrown:,Status.VERIFIED,4.1275,neuralsat,29.60242509841919,Status.VERIFIED,DFS:,33.04171133041382,27,Status.VERIFIED,-0.6475629210472107,Balance,32.681288570515605,27,Status.VERIFIED,-0.6475629210472107
86,99,0.0274509803921568,Baseline:,22.779830932617188,23.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.0771,neuralsat,2.598244428634644,Status.VERIFIED,DFS:,24.41419768333435,23,Status.VERIFIED,-0.0697974115610122,Balance,23.27403432716631,23,Status.VERIFIED,-0.0697974115610122
