id,eps,oliva_greedy,oliva_greedy_time,oliva_greedy_visit,oliva_greedy_status,oliva_greedy_lb,oliva_balance,oliva_balance_time,oliva_balance_visit,oliva_balance_status,oliva_balance_lb,neuralsat,neuralsat_time,neuralsat_status,bab_baseline,bab_baseline_time,bab_baseline_visit,bab_baseline_status,abcrown,abcrown_status,abcrown_time
66,0.0235294117647058,DFS:,260.9973697662353,33,Status.VERIFIED,-0.9094445109367372,Balance,256.8213240776008,245,Status.VERIFIED,-0.9094445109367372,neuralsat,13.05417537689209,Status.VERIFIED,BaB-Baseline:,1004.28067445755,170,Status.UNKNOWN,abcrown:,Status.VERIFIED,58.5984
70,0.0156862745098039,DFS:,231.89735293388367,25,Status.VERIFIED,-0.3408823013305664,Balance,198.29759496862792,229,Status.VERIFIED,-0.3408823013305664,neuralsat,3.3418424129486084,Status.VERIFIED,BaB-Baseline:,1002.7625548839568,158,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.2305
72,0.0156862745098039,DFS:,30.36730670928955,9,Status.VERIFIED,-0.2192302197217941,Balance,764.840389698664,605,Status.UNKNOWN,-0.2192302197217941,neuralsat,1000.1132946014404,Status.UNKNOWN,BaB-Baseline:,1004.7756457328796,451,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.29
73,0.0196078431372549,DFS:,24.609352350234985,9,Status.VERIFIED,-0.0759849175810813,Balance,24.112593076059067,9,Status.VERIFIED,-0.0759849175810813,neuralsat,1000.1234593391418,Status.UNKNOWN,BaB-Baseline:,35.066293478012085,9,Status.VERIFIED,abcrown:,Status.UNKNOWN,1000.1675
73,0.0235294117647058,DFS:,211.2173702716828,33,Status.VERIFIED,-0.7981132864952087,Balance,193.41100614045132,339,Status.VERIFIED,-0.7981132864952087,neuralsat,1000.1211597919464,Status.UNKNOWN,BaB-Baseline:,1006.6347501277924,238,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1346
73,0.0274509803921568,DFS:,1007.5015108585358,63,Status.UNKNOWN,-1.883477807044983,Balance,960.0172802810448,63,Status.UNKNOWN,-1.883477807044983,neuralsat,1000.1145060062408,Status.UNKNOWN,BaB-Baseline:,1008.0818758010864,44,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.176
73,0.0313725490196078,DFS:,1029.427879333496,39,Status.UNKNOWN,-2.9996988773345947,Balance,1019.073765651307,39,Status.UNKNOWN,-2.9996988773345947,neuralsat,1000.1154849529266,Status.UNKNOWN,BaB-Baseline:,1034.746084690094,27,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2159
73,0.0352941176470588,DFS:,1026.492060422897,33,Status.UNKNOWN,-4.858203887939453,Balance,1005.0571286211884,33,Status.UNKNOWN,-4.858203887939453,neuralsat,1000.1126234531404,Status.UNKNOWN,BaB-Baseline:,1026.358303785324,22,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2988
73,0.0392156862745098,DFS:,1042.2034256458282,27,Status.UNKNOWN,-7.549683094024658,Balance,1016.1412503306776,27,Status.UNKNOWN,-7.549683094024658,neuralsat,1000.113384962082,Status.UNKNOWN,BaB-Baseline:,1040.3550016880035,18,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1492
73,0.0431372549019607,DFS:,1007.2398772239684,9,Status.UNKNOWN,-10.745745658874512,Balance,1003.0924245872465,19,Status.UNKNOWN,-10.745745658874512,neuralsat,1000.119003534317,Status.UNKNOWN,BaB-Baseline:,1033.3707673549652,13,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1575
73,0.0470588235294117,DFS:,1031.7617557048798,15,Status.UNKNOWN,-14.017051696777344,Balance,988.678012330798,15,Status.UNKNOWN,-14.017051696777344,neuralsat,1000.1122579574584,Status.UNKNOWN,BaB-Baseline:,1094.2527422904968,11,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1776
73,0.0509803921568627,DFS:,1090.6130573749542,13,Status.UNKNOWN,-17.531198501586914,Balance,1045.029132858601,13,Status.UNKNOWN,-17.531198501586914,neuralsat,1000.1127314567566,Status.UNKNOWN,BaB-Baseline:,1032.5415318012238,8,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2833
73,0.0549019607843137,DFS:,1088.674327135086,5,Status.UNKNOWN,-21.25786590576172,Balance,1082.0651105257728,11,Status.UNKNOWN,-21.25786590576172,neuralsat,1000.1134355068208,Status.UNKNOWN,BaB-Baseline:,1105.7803950309751,7,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.3318
73,0.0588235294117647,DFS:,757.7300629615784,7,Status.ADV_EXAMPLE,-25.228008270263672,Balance,656.8164774299867,9,Status.ADV_EXAMPLE,-25.228008270263672,neuralsat,1000.1104094982148,Status.UNKNOWN,BaB-Baseline:,1096.6020798683169,6,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.3923
76,0.0196078431372549,DFS:,8.000439643859863,3,Status.VERIFIED,0.21794393658638,Balance,7.789269866644481,3,Status.VERIFIED,0.21794393658638,neuralsat,6.2435524463653564,Status.VERIFIED,BaB-Baseline:,12.597222089767456,3,Status.VERIFIED,abcrown:,Status.VERIFIED,0.2632
76,0.0235294117647058,DFS:,78.24893355369568,15,Status.VERIFIED,-0.6829690933227539,Balance,81.37593857569578,83,Status.VERIFIED,-0.6829690933227539,neuralsat,13.419660091400146,Status.VERIFIED,BaB-Baseline:,295.79811096191406,83,Status.VERIFIED,abcrown:,Status.VERIFIED,59.3995
76,0.0274509803921568,DFS:,671.8149144649506,27,Status.VERIFIED,-1.6579583883285522,Balance,700.2476024688086,93,Status.VERIFIED,-1.6579583883285522,neuralsat,14.931789875030518,Status.VERIFIED,BaB-Baseline:,1005.1363661289216,62,Status.UNKNOWN,abcrown:,Status.VERIFIED,66.9272
76,0.0313725490196078,DFS:,1039.857605457306,57,Status.UNKNOWN,-2.7756404876708984,Balance,1020.5863785418958,57,Status.UNKNOWN,-2.7756404876708984,neuralsat,68.10874342918396,Status.VERIFIED,BaB-Baseline:,1018.241980791092,39,Status.UNKNOWN,abcrown:,Status.VERIFIED,170.1819
76,0.0352941176470588,DFS:,1041.7144656181335,53,Status.UNKNOWN,-4.070346355438232,Balance,822.529159856063,51,Status.UNKNOWN,-4.070346355438232,neuralsat,1000.1116211414336,Status.UNKNOWN,BaB-Baseline:,1029.595992565155,35,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1578
76,0.0392156862745098,DFS:,201.41085362434387,9,Status.ADV_EXAMPLE,-5.545634746551514,Balance,107.64802895371896,7,Status.ADV_EXAMPLE,-5.545634746551514,neuralsat,1000.1220710277556,Status.UNKNOWN,BaB-Baseline:,446.02140069007874,13,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.1696
78,0.0156862745098039,DFS:,51.918134689331055,13,Status.VERIFIED,-0.0336444117128849,Balance,105.628096208022,57,Status.VERIFIED,-0.0336444117128849,neuralsat,1000.1164183616638,Status.UNKNOWN,BaB-Baseline:,150.65131759643555,57,Status.VERIFIED,abcrown:,Status.UNKNOWN,1000.1749
78,0.0196078431372549,DFS:,64.35751104354858,15,Status.VERIFIED,-0.1245192214846611,Balance,59.81974780359548,399,Status.VERIFIED,-0.1245192214846611,neuralsat,1000.1244626045228,Status.UNKNOWN,BaB-Baseline:,1008.1691398620604,302,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2573
79,0.0196078431372549,DFS:,24.75419306755066,7,Status.VERIFIED,-0.1363116800785064,Balance,21.82974376542257,39,Status.VERIFIED,-0.1363116800785064,neuralsat,254.1671380996704,Status.VERIFIED,BaB-Baseline:,88.6244683265686,39,Status.VERIFIED,abcrown:,Status.VERIFIED,843.3377
79,0.0235294117647058,DFS:,208.44719886779785,29,Status.VERIFIED,-0.5972069501876831,Balance,196.9365973717798,285,Status.VERIFIED,-0.5972069501876831,neuralsat,1000.1145312786102,Status.UNKNOWN,BaB-Baseline:,1005.9092073440552,197,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2531
79,0.0274509803921568,DFS:,279.27730226516724,35,Status.VERIFIED,-1.1405829191207886,Balance,298.56040228571084,253,Status.VERIFIED,-1.1405829191207886,neuralsat,1000.1231420040132,Status.UNKNOWN,BaB-Baseline:,1005.7395038604736,184,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.3352
80,0.0196078431372549,DFS:,87.44435214996338,13,Status.VERIFIED,-0.3116074502468109,Balance,88.22684493131385,67,Status.VERIFIED,-0.3116074502468109,neuralsat,7.967107772827148,Status.VERIFIED,BaB-Baseline:,303.8224549293518,67,Status.VERIFIED,abcrown:,Status.VERIFIED,0.2369
80,0.0235294117647058,DFS:,248.22123050689697,19,Status.VERIFIED,-1.0507938861846924,Balance,247.4679729659098,161,Status.VERIFIED,-1.0507938861846924,neuralsat,2.721118927001953,Status.VERIFIED,BaB-Baseline:,1006.4993908405304,109,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.2468
80,0.0274509803921568,DFS:,1014.6363546848296,103,Status.UNKNOWN,-1.9071403741836548,Balance,763.9257282369778,101,Status.UNKNOWN,-1.9071403741836548,neuralsat,2.839923858642578,Status.VERIFIED,BaB-Baseline:,1006.13041472435,71,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.3656
80,0.0313725490196078,DFS:,991.6203496456146,29,Status.ADV_EXAMPLE,-2.907155036926269,Balance,627.6738807310758,55,Status.ADV_EXAMPLE,-2.907155036926269,neuralsat,2.390505075454712,Status.VERIFIED,BaB-Baseline:,1009.8981482982635,39,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.2518
82,0.0156862745098039,DFS:,82.81005358695984,19,Status.VERIFIED,-0.1130443960428237,Balance,79.72677955538336,59,Status.VERIFIED,-0.1130443960428237,neuralsat,3.058145046234131,Status.VERIFIED,BaB-Baseline:,176.97224950790405,59,Status.VERIFIED,abcrown:,Status.VERIFIED,0.2425
83,0.0078431372549019,DFS:,18.519826650619507,5,Status.VERIFIED,-0.0124391848221421,Balance,17.32773063426637,657,Status.VERIFIED,-0.0124391848221421,neuralsat,2.284968376159668,Status.VERIFIED,BaB-Baseline:,1004.3912227153778,501,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.2254
84,0.0313725490196078,DFS:,40.3419497013092,5,Status.VERIFIED,-0.1341877281665802,Balance,39.77760076143695,259,Status.VERIFIED,-0.1341877281665802,neuralsat,1000.1154527664183,Status.UNKNOWN,BaB-Baseline:,1003.298053264618,195,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1771
84,0.0352941176470588,DFS:,543.0275311470032,33,Status.VERIFIED,-0.7769320607185364,Balance,521.9650914989012,117,Status.VERIFIED,-0.7769320607185364,neuralsat,1000.1188507080078,Status.UNKNOWN,BaB-Baseline:,1005.8444294929504,82,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.3786
84,0.0392156862745098,DFS:,1010.3375015258788,77,Status.UNKNOWN,-1.6347055435180664,Balance,875.3118665436177,79,Status.UNKNOWN,-1.6347055435180664,neuralsat,1000.1130375862122,Status.UNKNOWN,BaB-Baseline:,1021.4178171157836,54,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.179
84,0.0431372549019607,DFS:,1048.2293305397034,49,Status.UNKNOWN,-2.6584787368774414,Balance,592.8283755853187,47,Status.UNKNOWN,-2.6584787368774414,neuralsat,1000.122444152832,Status.UNKNOWN,BaB-Baseline:,1011.5931379795074,32,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1678
84,0.0470588235294117,DFS:,1015.9464695453644,19,Status.UNKNOWN,-3.835257768630981,Balance,1004.6541080883392,43,Status.UNKNOWN,-3.835257768630981,neuralsat,1000.1284623146056,Status.UNKNOWN,BaB-Baseline:,1018.939757823944,28,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.365
84,0.0509803921568627,DFS:,1008.0175235271454,35,Status.UNKNOWN,-5.233135223388672,Balance,966.8008054592592,35,Status.UNKNOWN,-5.233135223388672,neuralsat,1000.1339302062988,Status.UNKNOWN,BaB-Baseline:,1030.3096661567688,25,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1678
84,0.0549019607843137,DFS:,1046.123488664627,33,Status.UNKNOWN,-7.548672676086426,Balance,766.7945071129219,31,Status.UNKNOWN,-7.548672676086426,neuralsat,1000.0391087532043,Status.UNKNOWN,BaB-Baseline:,1025.7579970359802,21,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2573
84,0.0588235294117647,DFS:,1005.4385149478912,27,Status.UNKNOWN,-10.182555198669434,Balance,987.9970726626406,27,Status.UNKNOWN,-10.182555198669434,neuralsat,1000.1144914627076,Status.UNKNOWN,BaB-Baseline:,1022.9890284538268,18,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2637
84,0.0627450980392156,DFS:,1005.894716501236,11,Status.UNKNOWN,-12.785029411315918,Balance,821.4988919351936,23,Status.UNKNOWN,-12.785029411315918,neuralsat,1000.1154534816742,Status.UNKNOWN,BaB-Baseline:,1031.3810331821442,16,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1882
88,0.0117647058823529,DFS:,73.64568018913269,21,Status.VERIFIED,-0.2657482028007507,Balance,80.32096488199596,557,Status.VERIFIED,-0.2657482028007507,neuralsat,8.502867698669434,Status.VERIFIED,BaB-Baseline:,1003.8667480945588,410,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.2325
89,0.0156862745098039,DFS:,66.34149074554443,9,Status.VERIFIED,-0.0983852669596672,Balance,71.8822749121969,21,Status.VERIFIED,-0.0983852669596672,neuralsat,11.273970365524292,Status.VERIFIED,BaB-Baseline:,107.47145009040833,21,Status.VERIFIED,abcrown:,Status.VERIFIED,56.3944
90,0.0196078431372549,DFS:,144.42056155204773,15,Status.VERIFIED,-0.418976366519928,Balance,128.48134064332152,217,Status.VERIFIED,-0.418976366519928,neuralsat,1000.127230644226,Status.UNKNOWN,BaB-Baseline:,1004.6828861236572,149,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.227
90,0.0235294117647058,DFS:,334.32299160957336,31,Status.VERIFIED,-1.0832102298736572,Balance,313.13974079257576,199,Status.VERIFIED,-1.0832102298736572,neuralsat,1000.1147480010986,Status.UNKNOWN,BaB-Baseline:,1004.4250226020812,136,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2389
92,0.0313725490196078,DFS:,112.12540006637572,17,Status.VERIFIED,-0.7224655151367188,Balance,763.9576364879904,301,Status.UNKNOWN,-0.7224655151367188,neuralsat,1000.1186032295228,Status.UNKNOWN,BaB-Baseline:,1007.1626665592194,215,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.3797
92,0.0352941176470588,DFS:,217.69562244415283,21,Status.VERIFIED,-1.6228020191192627,Balance,189.9141358846388,193,Status.VERIFIED,-1.6228020191192627,neuralsat,1000.101990699768,Status.UNKNOWN,BaB-Baseline:,1006.2352418899536,137,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2224
92,0.0392156862745098,DFS:,666.3615522384644,43,Status.VERIFIED,-2.599460363388061,Balance,554.2723743849915,133,Status.VERIFIED,-2.599460363388061,neuralsat,1000.1147558689116,Status.UNKNOWN,BaB-Baseline:,1009.5504529476166,92,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1626
92,0.0431372549019607,DFS:,1020.5395047664642,33,Status.UNKNOWN,-3.666755199432373,Balance,885.1574499137802,63,Status.UNKNOWN,-3.666755199432373,neuralsat,1000.1004974842072,Status.UNKNOWN,BaB-Baseline:,1019.8821911811827,45,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2045
92,0.0470588235294117,DFS:,1006.6801393032074,65,Status.UNKNOWN,-4.8271589279174805,Balance,961.2287924131466,65,Status.UNKNOWN,-4.8271589279174805,neuralsat,1000.1162350177764,Status.UNKNOWN,BaB-Baseline:,1009.3606593608856,44,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.154
96,0.0156862745098039,DFS:,186.1548931598664,23,Status.VERIFIED,-0.4575873613357544,Balance,185.38585376873783,211,Status.VERIFIED,-0.4575873613357544,neuralsat,1000.1177747249604,Status.UNKNOWN,BaB-Baseline:,1006.4333539009094,168,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1607
96,0.0196078431372549,DFS:,344.9694812297821,25,Status.VERIFIED,-1.3373298645019531,Balance,369.40541664153983,139,Status.VERIFIED,-1.3373298645019531,neuralsat,1000.0994217395782,Status.UNKNOWN,BaB-Baseline:,1011.9566843509674,102,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.3703
98,0.0470588235294117,DFS:,8.290474653244019,3,Status.VERIFIED,0.1681472808122635,Balance,8.109338931853685,3,Status.VERIFIED,0.1681472808122635,neuralsat,1000.1125190258026,Status.UNKNOWN,BaB-Baseline:,12.071929216384888,3,Status.VERIFIED,abcrown:,Status.UNKNOWN,1000.197
98,0.0509803921568627,DFS:,12.56459617614746,5,Status.VERIFIED,-0.2201171666383743,Balance,12.13810058275521,5,Status.VERIFIED,-0.2201171666383743,neuralsat,1000.1123652458192,Status.UNKNOWN,BaB-Baseline:,19.13151454925537,5,Status.VERIFIED,abcrown:,Status.UNKNOWN,1000.2683
98,0.0549019607843137,DFS:,51.75204682350159,11,Status.VERIFIED,-0.6370431184768677,Balance,49.28960132947941,43,Status.VERIFIED,-0.6370431184768677,neuralsat,1000.1119918823242,Status.UNKNOWN,BaB-Baseline:,149.13201761245728,43,Status.VERIFIED,abcrown:,Status.UNKNOWN,1000.2835
98,0.0588235294117647,DFS:,54.885215520858765,11,Status.VERIFIED,-1.0749701261520386,Balance,53.23225899834621,375,Status.VERIFIED,-1.0749701261520386,neuralsat,1000.1172878742218,Status.UNKNOWN,BaB-Baseline:,1003.1101849079132,280,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.4194
98,0.0627450980392156,DFS:,221.2922532558441,15,Status.VERIFIED,-1.5318894386291504,Balance,218.95580696952985,131,Status.VERIFIED,-1.5318894386291504,neuralsat,1000.1212160587312,Status.UNKNOWN,BaB-Baseline:,1006.0303366184236,91,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1878
99,0.0235294117647058,DFS:,42.299168825149536,17,Status.VERIFIED,-0.3364330232143402,Balance,41.20771777604805,17,Status.VERIFIED,-0.3364330232143402,neuralsat,6.887334585189819,Status.VERIFIED,BaB-Baseline:,75.00755023956299,17,Status.VERIFIED,abcrown:,Status.VERIFIED,0.2257
99,0.0274509803921568,DFS:,102.5214331150055,19,Status.VERIFIED,-1.239991307258606,Balance,91.62989905805073,339,Status.VERIFIED,-1.239991307258606,neuralsat,2.7489664554595947,Status.VERIFIED,BaB-Baseline:,1002.695690393448,256,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.2394
99,0.0313725490196078,DFS:,528.1564011573792,19,Status.VERIFIED,-2.4150092601776123,Balance,480.03548833486303,77,Status.VERIFIED,-2.4150092601776123,neuralsat,2.4781060218811035,Status.VERIFIED,BaB-Baseline:,1020.1185200214386,50,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.363
99,0.0352941176470588,DFS:,1035.4900903701782,57,Status.UNKNOWN,-3.7022359371185294,Balance,715.9997590026088,53,Status.UNKNOWN,-3.7022359371185294,neuralsat,4.208633899688721,Status.VERIFIED,BaB-Baseline:,1013.0747494697572,37,Status.UNKNOWN,abcrown:,Status.VERIFIED,3.4233
99,0.0392156862745098,DFS:,1024.2002811431885,25,Status.UNKNOWN,-5.126986503601074,Balance,628.1399757330399,47,Status.UNKNOWN,-5.126986503601074,neuralsat,12.246099472045898,Status.VERIFIED,BaB-Baseline:,1037.8738346099854,35,Status.UNKNOWN,abcrown:,Status.VERIFIED,58.7716
99,0.0588235294117647,DFS:,1041.6758601665497,15,Status.UNKNOWN,-6.185286998748779,Balance,738.3314647716952,31,Status.UNKNOWN,-6.185286998748779,neuralsat,81.66230726242065,Status.VERIFIED,BaB-Baseline:,1048.0712172985077,22,Status.UNKNOWN,abcrown:,Status.VERIFIED,101.1616
