id,eps,oliva_greedy,oliva_greedy_time,oliva_greedy_visit,oliva_greedy_status,oliva_greedy_lb,oliva_balance,oliva_balance_time,oliva_balance_visit,oliva_balance_status,oliva_balance_lb,neuralsat,neuralsat_time,neuralsat_status,bab_baseline,bab_baseline_time,bab_baseline_visit,bab_baseline_status,abcrown,abcrown_status,abcrown_time
41,0.0470588235294117,DFS:,1019.5534727573396,21,Status.UNKNOWN,-10.378640174865724,Balance,1036.6264448221227,23,Status.UNKNOWN,-10.378640174865724,neuralsat,1000.1112048625946,Status.UNKNOWN,BaB-Baseline:,1017.0301773548126,30,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.3067
41,0.0509803921568627,DFS:,1018.7540464401244,17,Status.UNKNOWN,-13.141691207885742,Balance,753.8143448732949,19,Status.UNKNOWN,-13.141691207885742,neuralsat,1000.1118395328522,Status.UNKNOWN,BaB-Baseline:,1023.0229208469392,25,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2292
41,0.0549019607843137,DFS:,1063.1773602962494,15,Status.UNKNOWN,-16.122453689575195,Balance,1087.6754248643444,17,Status.UNKNOWN,-16.122453689575195,neuralsat,1000.1103165149688,Status.UNKNOWN,BaB-Baseline:,1036.7556865215302,22,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2783
41,0.0588235294117647,DFS:,1021.2768602371216,13,Status.UNKNOWN,-19.371315002441406,Balance,1087.6842585079664,15,Status.UNKNOWN,-19.371315002441406,neuralsat,1000.1116478443146,Status.UNKNOWN,BaB-Baseline:,1008.797123670578,19,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2606
41,0.0627450980392156,DFS:,1003.681043624878,11,Status.UNKNOWN,-22.764902114868164,Balance,984.7896299653224,11,Status.UNKNOWN,-22.764902114868164,neuralsat,1000.108125925064,Status.UNKNOWN,BaB-Baseline:,1044.9818539619446,17,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2104
43,0.0078431372549019,DFS:,14.67392110824585,5,Status.VERIFIED,-0.0271432138979434,Balance,578.9170252799836,467,Status.UNKNOWN,-0.0271432138979434,neuralsat,8.030173301696777,Status.VERIFIED,BaB-Baseline:,1004.340607881546,638,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.1788
44,0.0235294117647058,DFS:,93.40405631065369,15,Status.VERIFIED,-0.7628496885299683,Balance,97.79928760895496,191,Status.VERIFIED,-0.7628496885299683,neuralsat,1000.1123790740968,Status.UNKNOWN,BaB-Baseline:,1005.798051595688,231,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1264
44,0.0274509803921568,DFS:,148.39910769462583,17,Status.VERIFIED,-1.959299087524414,Balance,121.81518354507648,133,Status.VERIFIED,-1.959299087524414,neuralsat,1000.1076107025146,Status.UNKNOWN,BaB-Baseline:,1008.220326423645,162,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2278
44,0.0313725490196078,DFS:,724.2532451152802,51,Status.VERIFIED,-3.323491096496582,Balance,624.3491906919598,83,Status.UNKNOWN,-3.323491096496582,neuralsat,1000.1135399341584,Status.UNKNOWN,BaB-Baseline:,1005.7469863891602,104,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1613
45,0.0274509803921568,DFS:,28.05014729499817,5,Status.VERIFIED,-0.2851881086826324,Balance,26.78416989615027,107,Status.VERIFIED,-0.2851881086826324,neuralsat,1000.1117994785308,Status.UNKNOWN,BaB-Baseline:,365.1823205947876,107,Status.VERIFIED,abcrown:,Status.UNKNOWN,1000.1382
45,0.0313725490196078,DFS:,517.3510632514954,49,Status.VERIFIED,-1.914038062095642,Balance,512.5143616156694,97,Status.VERIFIED,-1.914038062095642,neuralsat,1000.111183166504,Status.UNKNOWN,BaB-Baseline:,1007.0792510509492,125,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1392
45,0.0352941176470588,DFS:,647.962809085846,37,Status.VERIFIED,-3.882615089416504,Balance,603.5859223440673,57,Status.VERIFIED,-3.882615089416504,neuralsat,1000.1123654842376,Status.UNKNOWN,BaB-Baseline:,1011.9783492088318,77,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2004
45,0.0392156862745098,DFS:,1033.797744512558,47,Status.UNKNOWN,-6.608087539672852,Balance,979.6222339258132,43,Status.UNKNOWN,-6.608087539672852,neuralsat,1000.1097822189332,Status.UNKNOWN,BaB-Baseline:,1009.3393359184264,57,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1957
45,0.0431372549019607,DFS:,1010.466232061386,39,Status.UNKNOWN,-9.182039260864258,Balance,728.6037037033446,41,Status.UNKNOWN,-9.182039260864258,neuralsat,1000.1164424419404,Status.UNKNOWN,BaB-Baseline:,1014.7124288082124,52,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2453
45,0.0470588235294117,DFS:,1006.6876606941224,33,Status.UNKNOWN,-12.37821102142334,Balance,957.7172232142184,33,Status.UNKNOWN,-12.37821102142334,neuralsat,1000.111775636673,Status.UNKNOWN,BaB-Baseline:,1027.147492170334,44,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2111
45,0.0509803921568627,DFS:,1009.0340337753296,29,Status.UNKNOWN,-15.546930313110352,Balance,979.0014860782752,29,Status.UNKNOWN,-15.546930313110352,neuralsat,1000.1124300956726,Status.UNKNOWN,BaB-Baseline:,1019.5353705883026,39,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2252
45,0.0549019607843137,DFS:,1026.3251457214355,23,Status.UNKNOWN,-19.084548950195312,Balance,1021.8206767640816,23,Status.UNKNOWN,-19.084548950195312,neuralsat,1000.108499288559,Status.UNKNOWN,BaB-Baseline:,1008.2425239086152,32,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2074
45,0.0588235294117647,DFS:,1048.1527545452118,19,Status.UNKNOWN,-22.891355514526367,Balance,1035.6208468804634,19,Status.UNKNOWN,-22.891355514526367,neuralsat,1000.1138861179352,Status.UNKNOWN,BaB-Baseline:,1023.0509951114656,26,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1894
45,0.0627450980392156,DFS:,1027.123507976532,15,Status.UNKNOWN,-26.724929809570312,Balance,1010.7404743006445,15,Status.UNKNOWN,-26.724929809570312,neuralsat,1000.112193107605,Status.UNKNOWN,BaB-Baseline:,1029.9454283714294,21,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1327
46,0.0156862745098039,DFS:,41.3716139793396,13,Status.VERIFIED,-0.1232872083783149,Balance,36.29380388905559,335,Status.VERIFIED,-0.1232872083783149,neuralsat,2.3600428104400635,Status.VERIFIED,BaB-Baseline:,1004.784947156906,440,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.1897
50,0.0235294117647058,DFS:,22.083117961883545,7,Status.VERIFIED,-0.0502294637262821,Balance,21.80775668844197,7,Status.VERIFIED,-0.0502294637262821,neuralsat,5.484042644500732,Status.VERIFIED,BaB-Baseline:,17.87366557121277,7,Status.VERIFIED,abcrown:,Status.VERIFIED,56.7812
50,0.0274509803921568,DFS:,74.82604122161865,9,Status.VERIFIED,-1.0958970785140991,Balance,61.20694988261896,151,Status.VERIFIED,-1.0958970785140991,neuralsat,672.8688049316406,Status.VERIFIED,BaB-Baseline:,1003.6815655231476,176,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1387
50,0.0313725490196078,DFS:,322.096127986908,25,Status.VERIFIED,-2.3585879802703857,Balance,279.2763326634912,93,Status.VERIFIED,-2.3585879802703857,neuralsat,1000.1130390167236,Status.UNKNOWN,BaB-Baseline:,1011.4800329208374,109,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1479
50,0.0352941176470588,DFS:,634.2075960636139,31,Status.VERIFIED,-3.927551507949829,Balance,985.1835089119494,55,Status.UNKNOWN,-3.927551507949829,neuralsat,1000.243910074234,Status.UNKNOWN,BaB-Baseline:,1012.3257734775544,67,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2018
50,0.0392156862745098,DFS:,1008.2941522598268,47,Status.UNKNOWN,-5.771975040435791,Balance,653.3382276376603,45,Status.UNKNOWN,-5.771975040435791,neuralsat,1000.1311314105988,Status.UNKNOWN,BaB-Baseline:,1004.2766890525818,56,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1709
50,0.0431372549019607,DFS:,1016.468168258667,39,Status.UNKNOWN,-7.549473762512207,Balance,976.0139353605877,39,Status.UNKNOWN,-7.549473762512207,neuralsat,1000.1130931377412,Status.UNKNOWN,BaB-Baseline:,1017.0287256240844,49,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2535
50,0.0470588235294117,DFS:,507.8932852745056,15,Status.VERIFIED,-10.10007095336914,Balance,487.7391372702762,33,Status.VERIFIED,-10.10007095336914,neuralsat,1000.1159591674804,Status.UNKNOWN,BaB-Baseline:,1008.1982896327972,40,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1465
50,0.0509803921568627,DFS:,275.39422488212585,7,Status.ADV_EXAMPLE,-12.752203941345217,Balance,266.87196140969166,7,Status.ADV_EXAMPLE,-12.752203941345217,neuralsat,1000.043658733368,Status.UNKNOWN,BaB-Baseline:,269.84717202186584,9,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.3132
50,0.0549019607843137,DFS:,111.71232748031616,2,Status.ADV_EXAMPLE,,Balance,107.66124089304832,2,Status.ADV_EXAMPLE,-2.119383848493,neuralsat,1000.1088135242462,Status.UNKNOWN,BaB-Baseline:,90.22177410125732,2,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.1494
53,0.0078431372549019,DFS:,14.658549785614014,5,Status.VERIFIED,-0.0379192680120468,Balance,14.059876603209338,5,Status.VERIFIED,-0.0379192680120468,neuralsat,8.230175018310547,Status.VERIFIED,BaB-Baseline:,12.820718765258787,5,Status.VERIFIED,abcrown:,Status.VERIFIED,0.179
54,0.0235294117647058,DFS:,29.59957909584045,9,Status.VERIFIED,-0.3679769933223724,Balance,218.8919315211985,79,Status.VERIFIED,-0.3679769933223724,neuralsat,2.46844220161438,Status.VERIFIED,BaB-Baseline:,174.06897234916687,79,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1909
54,0.0274509803921568,DFS:,186.41718339920044,27,Status.VERIFIED,-1.4564646482467651,Balance,991.8500948887516,165,Status.UNKNOWN,-1.4564646482467651,neuralsat,2.853961944580078,Status.VERIFIED,BaB-Baseline:,1007.040521621704,204,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.3079
54,0.0313725490196078,DFS:,362.4107427597046,45,Status.VERIFIED,-3.1416499614715576,Balance,392.30080332328095,147,Status.VERIFIED,-3.1416499614715576,neuralsat,2.3981261253356934,Status.VERIFIED,BaB-Baseline:,1009.228005886078,186,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.2069
54,0.0352941176470588,DFS:,1005.3494498729706,97,Status.UNKNOWN,-5.05535888671875,Balance,984.4112467080952,97,Status.UNKNOWN,-5.05535888671875,neuralsat,2.5177950859069824,Status.VERIFIED,BaB-Baseline:,1006.4735713005066,125,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.2151
54,0.0392156862745098,DFS:,657.8776030540466,35,Status.VERIFIED,-7.133779048919678,Balance,565.8838575602499,57,Status.VERIFIED,-7.133779048919678,neuralsat,14.104695320129396,Status.VERIFIED,BaB-Baseline:,1016.7241616249084,77,Status.UNKNOWN,abcrown:,Status.VERIFIED,66.5422
54,0.0431372549019607,DFS:,1008.5618877410888,35,Status.UNKNOWN,-9.59332275390625,Balance,970.9129935426156,35,Status.UNKNOWN,-9.59332275390625,neuralsat,30.34723329544068,Status.VERIFIED,BaB-Baseline:,1017.8801674842834,45,Status.UNKNOWN,abcrown:,Status.VERIFIED,89.7998
55,0.0156862745098039,DFS:,8.953096151351929,3,Status.VERIFIED,0.0592751950025558,Balance,8.828893373724236,3,Status.VERIFIED,0.0592751950025558,neuralsat,2.4390759468078613,Status.VERIFIED,BaB-Baseline:,8.050833225250244,3,Status.VERIFIED,abcrown:,Status.VERIFIED,0.2046
55,0.0196078431372549,DFS:,93.90829014778136,25,Status.VERIFIED,-0.7311345338821411,Balance,85.45573229832294,315,Status.VERIFIED,-0.7311345338821411,neuralsat,2.585336208343506,Status.VERIFIED,BaB-Baseline:,1005.4618651866912,394,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.2123
64,0.0156862745098039,DFS:,126.36485457420348,13,Status.VERIFIED,-0.4020256698131561,Balance,118.14152210294768,121,Status.VERIFIED,-0.4020256698131561,neuralsat,1000.1105589866638,Status.UNKNOWN,BaB-Baseline:,1008.0794038772584,150,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1375
64,0.0196078431372549,DFS:,480.59309792518616,31,Status.VERIFIED,-1.4760208129882812,Balance,406.21165878016393,77,Status.VERIFIED,-1.4760208129882812,neuralsat,1000.1167285442352,Status.UNKNOWN,BaB-Baseline:,1010.9903771877288,97,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1772
66,0.0156862745098039,DFS:,21.5533549785614,5,Status.VERIFIED,-0.2439275383949279,Balance,23.21366627228108,23,Status.VERIFIED,-0.2439275383949279,neuralsat,4.24995756149292,Status.VERIFIED,BaB-Baseline:,62.489882469177246,23,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1994
66,0.0196078431372549,DFS:,84.56885027885437,19,Status.VERIFIED,-1.2672204971313477,Balance,90.47713112155924,241,Status.VERIFIED,-1.2672204971313477,neuralsat,2.4423587322235107,Status.VERIFIED,BaB-Baseline:,1003.8853805065156,313,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.2083
68,0.0078431372549019,DFS:,9.538819313049316,3,Status.VERIFIED,0.023481810465455,Balance,9.172264329009572,3,Status.VERIFIED,0.023481810465455,neuralsat,2.4399313926696777,Status.VERIFIED,BaB-Baseline:,8.549062728881836,3,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1821
71,0.0156862745098039,DFS:,230.07983088493347,35,Status.VERIFIED,-0.362829715013504,Balance,203.3900059693424,183,Status.VERIFIED,-0.362829715013504,neuralsat,1000.11026263237,Status.UNKNOWN,BaB-Baseline:,1004.9095406532288,224,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2249
73,0.0235294117647058,DFS:,54.0365092754364,15,Status.VERIFIED,-1.0296200513839722,Balance,54.06992695673615,311,Status.VERIFIED,-1.0296200513839722,neuralsat,1000.11026263237,Status.UNKNOWN,BaB-Baseline:,1005.0452818870544,401,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.199
73,0.0274509803921568,DFS:,768.0414774417877,49,Status.VERIFIED,-2.717888355255127,Balance,586.8686863276951,75,Status.VERIFIED,-2.717888355255127,neuralsat,1000.1147582530976,Status.UNKNOWN,BaB-Baseline:,1011.4307141304016,93,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2594
73,0.0313725490196078,DFS:,1003.0215270519255,47,Status.UNKNOWN,-4.860936164855957,Balance,970.1717960788986,47,Status.UNKNOWN,-4.860936164855957,neuralsat,1000.1101787090302,Status.UNKNOWN,BaB-Baseline:,1008.9484045505524,59,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1533
73,0.0352941176470588,DFS:,1039.7681369781494,35,Status.UNKNOWN,-8.519880294799805,Balance,996.6813718405946,35,Status.UNKNOWN,-8.519880294799805,neuralsat,1000.11363863945,Status.UNKNOWN,BaB-Baseline:,1015.4692151546478,44,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1431
73,0.0392156862745098,DFS:,1029.791054725647,25,Status.UNKNOWN,-12.863451957702637,Balance,713.2525671807215,27,Status.UNKNOWN,-12.863451957702637,neuralsat,1000.114324092865,Status.UNKNOWN,BaB-Baseline:,1016.8248734474182,38,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1997
73,0.0431372549019607,DFS:,1005.6785359382628,19,Status.UNKNOWN,-17.611379623413086,Balance,543.6409863618524,21,Status.UNKNOWN,-17.611379623413086,neuralsat,1000.1155874729156,Status.UNKNOWN,BaB-Baseline:,1025.9096956253052,28,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.223
73,0.0470588235294117,DFS:,1005.3554940223694,17,Status.UNKNOWN,-22.490455627441406,Balance,970.320850187491,17,Status.UNKNOWN,-22.490455627441406,neuralsat,1000.1094839572906,Status.UNKNOWN,BaB-Baseline:,1029.6177127361298,25,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2239
73,0.0509803921568627,DFS:,1139.4660687446594,15,Status.UNKNOWN,-27.27635383605957,Balance,955.1194161293008,13,Status.UNKNOWN,-27.27635383605957,neuralsat,1000.1101264953612,Status.UNKNOWN,BaB-Baseline:,1016.3122534751892,20,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2486
73,0.0549019607843137,DFS:,1054.9084391593933,11,Status.UNKNOWN,-32.20564651489258,Balance,1110.1974015670507,11,Status.UNKNOWN,-32.20564651489258,neuralsat,1000.1149113178252,Status.UNKNOWN,BaB-Baseline:,1035.693243265152,16,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2369
73,0.0588235294117647,DFS:,1103.8336017131803,9,Status.UNKNOWN,-37.19147872924805,Balance,1164.567591515169,9,Status.UNKNOWN,-37.19147872924805,neuralsat,1000.11852312088,Status.UNKNOWN,BaB-Baseline:,1030.3253514766693,12,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2664
73,0.0627450980392156,DFS:,1010.7923493385316,7,Status.UNKNOWN,-42.17846298217773,Balance,1010.3994036438024,7,Status.UNKNOWN,-42.17846298217773,neuralsat,1000.1175231933594,Status.UNKNOWN,BaB-Baseline:,1085.730900764465,11,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1456
76,0.0156862745098039,DFS:,52.88852524757385,11,Status.VERIFIED,-0.2839332222938537,Balance,42.474489809777474,93,Status.VERIFIED,-0.2839332222938537,neuralsat,6.780432462692261,Status.VERIFIED,BaB-Baseline:,397.1352183818817,121,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1985
76,0.0196078431372549,DFS:,163.48829674720764,19,Status.VERIFIED,-1.5786442756652832,Balance,715.3051118305812,135,Status.UNKNOWN,-1.5786442756652832,neuralsat,2.387200117111206,Status.VERIFIED,BaB-Baseline:,1003.6431975364684,166,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.2087
77,0.0117647058823529,DFS:,116.583172082901,45,Status.VERIFIED,-0.030315913259983,Balance,553.2333750610578,453,Status.UNKNOWN,-0.030315913259983,neuralsat,1000.1118710041046,Status.UNKNOWN,BaB-Baseline:,1004.4175229072572,581,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1532
78,0.0156862745098039,DFS:,58.599892377853394,13,Status.VERIFIED,-0.0219584461301565,Balance,55.301150566562654,283,Status.VERIFIED,-0.0219584461301565,neuralsat,1000.111170053482,Status.UNKNOWN,BaB-Baseline:,1003.2337346076964,356,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1342
78,0.0196078431372549,DFS:,112.49273896217346,23,Status.VERIFIED,-0.3717551827430725,Balance,579.3486865094335,241,Status.UNKNOWN,-0.3717551827430725,neuralsat,1000.1105189323424,Status.UNKNOWN,BaB-Baseline:,1003.4587786197662,282,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1764
79,0.0196078431372549,DFS:,166.62703275680542,71,Status.VERIFIED,-0.4176596999168396,Balance,142.3388682208076,491,Status.VERIFIED,-0.4176596999168396,neuralsat,1000.1110625267028,Status.UNKNOWN,BaB-Baseline:,1003.4126224517822,656,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2481
79,0.0235294117647058,DFS:,173.84531688690186,41,Status.VERIFIED,-1.0455479621887207,Balance,140.75395045909315,293,Status.VERIFIED,-1.0455479621887207,neuralsat,1000.1113286018372,Status.UNKNOWN,BaB-Baseline:,1004.2034301757812,331,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1361
80,0.0156862745098039,DFS:,43.47476673126221,15,Status.VERIFIED,-0.1305118650197982,Balance,38.41504882777837,23,Status.VERIFIED,-0.1305118650197982,neuralsat,9.409080743789673,Status.VERIFIED,BaB-Baseline:,45.55815839767456,23,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1925
80,0.0196078431372549,DFS:,78.55235362052917,19,Status.VERIFIED,-1.0255070924758911,Balance,65.75268669117933,283,Status.VERIFIED,-1.0255070924758911,neuralsat,2.280424833297729,Status.VERIFIED,BaB-Baseline:,1003.4151604175568,353,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.1998
80,0.0235294117647058,DFS:,333.70137071609497,45,Status.VERIFIED,-2.1594300270080566,Balance,302.5404418900193,169,Status.VERIFIED,-2.1594300270080566,neuralsat,2.3948919773101807,Status.VERIFIED,BaB-Baseline:,1005.3271889686584,187,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.3126
81,0.0274509803921568,DFS:,21.83118295669556,7,Status.VERIFIED,-0.3674856126308441,Balance,18.03606454894216,39,Status.VERIFIED,-0.3674856126308441,neuralsat,2.450467348098755,Status.VERIFIED,BaB-Baseline:,76.36325263977051,39,Status.VERIFIED,abcrown:,Status.VERIFIED,0.2123
81,0.0313725490196078,DFS:,183.485524892807,29,Status.VERIFIED,-1.4131488800048828,Balance,182.87340141231,199,Status.VERIFIED,-1.4131488800048828,neuralsat,2.437605142593384,Status.VERIFIED,BaB-Baseline:,1005.2811698913574,228,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.2219
81,0.0352941176470588,DFS:,416.0987508296967,35,Status.VERIFIED,-2.744601249694824,Balance,355.44536824773434,109,Status.VERIFIED,-2.744601249694824,neuralsat,2.259598016738892,Status.VERIFIED,BaB-Baseline:,1005.6901919841766,124,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.2268
81,0.0392156862745098,DFS:,906.1375031471252,49,Status.VERIFIED,-4.311044216156006,Balance,555.8203648299,73,Status.VERIFIED,-4.311044216156006,neuralsat,12.280907154083252,Status.VERIFIED,BaB-Baseline:,1010.6728231906892,80,Status.UNKNOWN,abcrown:,Status.VERIFIED,62.7673
81,0.0431372549019607,DFS:,961.2301442623138,39,Status.VERIFIED,-6.1407856941223145,Balance,691.4885118137012,55,Status.VERIFIED,-6.1407856941223145,neuralsat,36.16143345832825,Status.VERIFIED,BaB-Baseline:,1005.4786365032196,58,Status.UNKNOWN,abcrown:,Status.VERIFIED,115.5182
81,0.0470588235294117,DFS:,842.959911108017,27,Status.VERIFIED,-8.114025115966797,Balance,794.9463751045585,43,Status.VERIFIED,-8.114025115966797,neuralsat,490.5306944847107,Status.VERIFIED,BaB-Baseline:,1010.3744297027588,46,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2585
81,0.0509803921568627,DFS:,660.1907398700714,19,Status.VERIFIED,-10.139991760253906,Balance,679.4275745098184,37,Status.VERIFIED,-10.139991760253906,neuralsat,1000.118289232254,Status.UNKNOWN,BaB-Baseline:,1031.7435884475708,41,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2578
81,0.0549019607843137,DFS:,1039.09792470932,25,Status.UNKNOWN,-12.371431350708008,Balance,933.0399069083454,31,Status.UNKNOWN,-12.371431350708008,neuralsat,1000.1143820285796,Status.UNKNOWN,BaB-Baseline:,1005.3327116966248,35,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1586
81,0.0588235294117647,DFS:,1025.9072206020355,29,Status.UNKNOWN,-15.57847785949707,Balance,1014.9458583160424,29,Status.UNKNOWN,-15.57847785949707,neuralsat,1000.1145095825196,Status.UNKNOWN,BaB-Baseline:,1032.7554097175598,32,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2724
82,0.0235294117647058,DFS:,25.161820650100708,7,Status.VERIFIED,-0.0109284650534391,Balance,24.42110149892819,7,Status.VERIFIED,-0.0109284650534391,neuralsat,10.126279592514038,Status.VERIFIED,BaB-Baseline:,23.3384051322937,7,Status.VERIFIED,abcrown:,Status.VERIFIED,6.8134
82,0.0274509803921568,DFS:,135.41848802566528,17,Status.VERIFIED,-1.6463168859481812,Balance,113.95209601014234,167,Status.VERIFIED,-1.6463168859481812,neuralsat,29.01444172859192,Status.VERIFIED,BaB-Baseline:,1006.2626085281372,178,Status.UNKNOWN,abcrown:,Status.VERIFIED,70.4237
82,0.0313725490196078,DFS:,233.54970049858093,13,Status.VERIFIED,-3.42008376121521,Balance,244.06879546206252,75,Status.VERIFIED,-3.42008376121521,neuralsat,1000.1125915050508,Status.UNKNOWN,BaB-Baseline:,1005.2023184299468,80,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2063
82,0.0352941176470588,DFS:,421.9780309200287,19,Status.VERIFIED,-5.526217937469482,Balance,413.49263739892695,57,Status.VERIFIED,-5.526217937469482,neuralsat,1000.1164073944092,Status.UNKNOWN,BaB-Baseline:,1015.027218580246,64,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1491
82,0.0392156862745098,DFS:,1024.7445328235626,49,Status.UNKNOWN,-8.142156600952148,Balance,918.5592984570568,47,Status.UNKNOWN,-8.142156600952148,neuralsat,1000.1156952381134,Status.UNKNOWN,BaB-Baseline:,1019.5490911006927,51,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1702
82,0.0431372549019607,DFS:,1015.1405401229858,31,Status.UNKNOWN,-11.35604763031006,Balance,960.8266656084816,39,Status.UNKNOWN,-11.35604763031006,neuralsat,1000.110563993454,Status.UNKNOWN,BaB-Baseline:,1008.3977258205414,43,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1735
82,0.0470588235294117,DFS:,1041.2479166984558,27,Status.UNKNOWN,-15.128582954406738,Balance,847.4822639542497,35,Status.UNKNOWN,-15.128582954406738,neuralsat,1000.1153891086578,Status.UNKNOWN,BaB-Baseline:,1020.2270066738128,39,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2113
82,0.0509803921568627,DFS:,1011.6971168518066,29,Status.UNKNOWN,-19.23807716369629,Balance,1000.1275554260388,29,Status.UNKNOWN,-19.23807716369629,neuralsat,1000.1148402690887,Status.UNKNOWN,BaB-Baseline:,1021.06977891922,32,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2591
82,0.0549019607843137,DFS:,1065.5563428401947,23,Status.UNKNOWN,-23.635473251342773,Balance,1034.912319927613,23,Status.UNKNOWN,-23.635473251342773,neuralsat,1000.11518740654,Status.UNKNOWN,BaB-Baseline:,1043.1026277542114,26,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2807
82,0.0588235294117647,DFS:,946.149819612503,19,Status.ADV_EXAMPLE,-28.154640197753903,Balance,912.6816713752924,19,Status.ADV_EXAMPLE,-28.154640197753903,neuralsat,1000.1149213314056,Status.UNKNOWN,BaB-Baseline:,1043.6631247997284,21,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2587
83,0.0078431372549019,DFS:,14.20095944404602,5,Status.VERIFIED,-0.0209903754293918,Balance,14.659757967830757,7,Status.VERIFIED,-0.0209903754293918,neuralsat,9.345348834991457,Status.VERIFIED,BaB-Baseline:,14.430946826934814,7,Status.VERIFIED,abcrown:,Status.VERIFIED,0.18
84,0.0274509803921568,DFS:,57.53074073791504,11,Status.VERIFIED,-0.302711546421051,Balance,46.55813764382014,271,Status.VERIFIED,-0.302711546421051,neuralsat,1000.1112048625946,Status.UNKNOWN,BaB-Baseline:,1006.5293383598328,290,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.113
