124,76,0.0196078431372549,Baseline:,11.280492782592772,11.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.187,neuralsat,4.399960994720459,Status.VERIFIED,DFS:,8.374724388122559,11,Status.VERIFIED,-0.2080458104610443,Balance,8.020044053214345,11,Status.VERIFIED,-0.2080458104610443
127,77,0.0078431372549019,Baseline:,9.932974576950071,11.0,Status.VERIFIED,abcrown:,Status.UNKNOWN,1000.2428,neuralsat,1000.2386360168456,Status.UNKNOWN,DFS:,7.572606801986694,11,Status.VERIFIED,-0.0085869673639535,Balance,7.3307555832917295,11,Status.VERIFIED,-0.0085869673639535
132,80,0.0156862745098039,Baseline:,69.24795341491699,79.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1791,neuralsat,6.829622983932495,Status.VERIFIED,DFS:,51.50982856750488,79,Status.VERIFIED,-0.3623549938201904,Balance,50.13765095458096,79,Status.VERIFIED,-0.3623549938201904
134,81,0.0274509803921568,Baseline:,81.077068567276,91.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.3091,neuralsat,2.682340145111084,Status.VERIFIED,DFS:,60.697566747665405,91,Status.VERIFIED,-0.1389224529266357,Balance,58.75680180469823,91,Status.VERIFIED,-0.1389224529266357
137,82,0.0274509803921568,Baseline:,4.308111667633057,3.0,Status.VERIFIED,abcrown:,Status.VERIFIED,16.0492,neuralsat,7.444446802139282,Status.VERIFIED,DFS:,2.6133384704589844,3,Status.VERIFIED,0.1224247887730598,Balance,2.5678737304956707,3,Status.VERIFIED,0.1224247887730598
138,82,0.0313725490196078,Baseline:,317.0281791687012,223.0,Status.VERIFIED,abcrown:,Status.VERIFIED,57.5573,neuralsat,15.16370153427124,Status.VERIFIED,DFS:,218.53768157958984,223,Status.VERIFIED,-0.9642476439476012,Balance,127.6377621043052,209,Status.UNKNOWN,-0.9642476439476012
157,92,0.0235294117647058,Baseline:,15.906934022903442,17.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1876,neuralsat,9.155149936676024,Status.VERIFIED,DFS:,11.372857332229614,17,Status.VERIFIED,-0.3208000957965851,Balance,11.028222996976035,17,Status.VERIFIED,-0.3208000957965851
162,92,0.0431372549019607,Baseline:,1005.1980645656586,235.0,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.291,neuralsat,1000.2231776714324,Status.UNKNOWN,DFS:,202.6741967201233,72,Status.ADV_EXAMPLE,-6.876535892486572,Balance,112.826320861929,202,Status.ADV_EXAMPLE,-6.876535892486572
163,96,0.0196078431372549,Baseline:,324.7482259273529,241.0,Status.VERIFIED,abcrown:,Status.UNKNOWN,1000.2155,neuralsat,1000.2719068527222,Status.UNKNOWN,DFS:,235.73630928993225,241,Status.VERIFIED,-0.664104700088501,Balance,219.90939681017787,195,Status.UNKNOWN,-0.664104700088501
168,98,0.0392156862745098,Baseline:,7.438138246536255,7.0,Status.VERIFIED,abcrown:,Status.UNKNOWN,1000.1786,neuralsat,1000.2634372711182,Status.UNKNOWN,DFS:,5.655455827713013,7,Status.VERIFIED,-0.0418656356632709,Balance,5.4441260903757325,7,Status.VERIFIED,-0.0418656356632709
169,98,0.0431372549019607,Baseline:,93.651841878891,103.0,Status.VERIFIED,abcrown:,Status.UNKNOWN,1000.21,neuralsat,1000.2520589828492,Status.UNKNOWN,DFS:,76.45734739303589,103,Status.VERIFIED,-0.2629497945308685,Balance,73.03886782693672,103,Status.VERIFIED,-0.2629497945308685
