20,14,0.0313725490196078,Baseline:,7.299028635025024,27.0,Status.VERIFIED,abcrown:,Status.VERIFIED,1.2301,neuralsat,10.20545744895935,Status.VERIFIED,DFS:,7.455838441848755,27,Status.VERIFIED,-0.1242470294237136,Balance,7.2693376935738305,27,Status.VERIFIED,-0.1242470294237136
21,15,0.0313725490196078,Baseline:,1.0332815647125244,3.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.0887,neuralsat,6.183696985244751,Status.VERIFIED,DFS:,0.9535598754882812,3,Status.VERIFIED,0.1458779275417328,Balance,0.9239857755052394,3,Status.VERIFIED,0.1458779275417328
22,15,0.0352941176470588,Baseline:,12.258294820785522,31.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1033,neuralsat,5.491255760192871,Status.VERIFIED,DFS:,11.302753210067747,31,Status.VERIFIED,-0.3455801606178283,Balance,10.986201772197452,31,Status.VERIFIED,-0.3455801606178283
27,20,0.0274509803921568,Baseline:,74.82054543495178,113.0,Status.VERIFIED,abcrown:,Status.VERIFIED,1.7721,neuralsat,3.7112605571746826,Status.VERIFIED,DFS:,56.1760847568512,113,Status.VERIFIED,-0.2910407483577728,Balance,36.46644153134332,109,Status.VERIFIED,-0.2910407483577728
33,25,0.0470588235294117,Baseline:,0.8693313598632812,3.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.0988,neuralsat,7.0233190059661865,Status.VERIFIED,DFS:,0.8112199306488037,3,Status.VERIFIED,0.0187538471072912,Balance,0.7802343646545775,3,Status.VERIFIED,0.0187538471072912
36,27,0.0274509803921568,Baseline:,41.79374361038208,123.0,Status.VERIFIED,abcrown:,Status.VERIFIED,2.2931,neuralsat,15.91718816757202,Status.VERIFIED,DFS:,40.24829316139221,123,Status.VERIFIED,-0.5144298076629639,Balance,38.85721555769452,123,Status.VERIFIED,-0.5144298076629639
38,29,0.0235294117647058,Baseline:,1.1880223751068115,5.0,Status.VERIFIED,abcrown:,Status.VERIFIED,1.8196,neuralsat,7.317147970199585,Status.VERIFIED,DFS:,1.1074538230895996,5,Status.VERIFIED,-0.0998118221759796,Balance,1.0627209990910855,5,Status.VERIFIED,-0.0998118221759796
39,29,0.0274509803921568,Baseline:,256.5486147403717,458.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,11.287,neuralsat,11.848044872283936,Status.ADV_EXAMPLE,DFS:,14.646813869476318,28,Status.ADV_EXAMPLE,-0.7552617788314819,Balance,10.233613661664394,174,Status.ADV_EXAMPLE,-0.7552617788314819
40,30,0.0392156862745098,Baseline:,314.95582270622253,517.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1222,neuralsat,7.205064058303833,Status.VERIFIED,DFS:,273.28397011756897,517,Status.VERIFIED,-0.772709310054779,Balance,264.96858528457705,377,Status.VERIFIED,-0.772709310054779
41,32,0.0313725490196078,Baseline:,3.4505839347839355,9.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1194,neuralsat,5.933558225631714,Status.VERIFIED,DFS:,3.528952121734619,9,Status.VERIFIED,-0.2738988697528839,Balance,3.4290509276458123,9,Status.VERIFIED,-0.2738988697528839
42,32,0.0392156862745098,Baseline:,1000.7646136283876,1607.0,Status.UNKNOWN,abcrown:,Status.UNKNOWN,18.0257,neuralsat,43.83648204803467,Status.ADV_EXAMPLE,DFS:,360.8522138595581,609,Status.ADV_EXAMPLE,-2.4104247093200684,Balance,209.0853455868892,879,Status.ADV_EXAMPLE,-2.4104247093200684
43,33,0.0313725490196078,Baseline:,1.5913336277008057,7.0,Status.VERIFIED,abcrown:,Status.VERIFIED,1.5298,neuralsat,3.731934547424317,Status.VERIFIED,DFS:,1.8426930904388428,7,Status.VERIFIED,-0.1320542395114898,Balance,1.799462811716506,7,Status.VERIFIED,-0.1320542395114898
44,33,0.0352941176470588,Baseline:,421.6552712917328,691.0,Status.VERIFIED,abcrown:,Status.VERIFIED,3.7661,neuralsat,4.215875625610352,Status.VERIFIED,DFS:,393.3625133037567,691,Status.VERIFIED,-0.7243722677230835,Balance,303.7948758428857,299,Status.VERIFIED,-0.7243722677230835
45,33,0.0431372549019607,Baseline:,1000.5708439350128,1714.0,Status.UNKNOWN,abcrown:,Status.UNKNOWN,63.2021,neuralsat,11.926541328430176,Status.ADV_EXAMPLE,DFS:,201.56884765625,338,Status.ADV_EXAMPLE,-2.127163887023926,Balance,142.86696082801882,533,Status.ADV_EXAMPLE,-2.127163887023926
48,36,0.0196078431372549,Baseline:,2.2982685565948486,7.0,Status.VERIFIED,abcrown:,Status.VERIFIED,1.9523,neuralsat,7.241636276245117,Status.VERIFIED,DFS:,2.156567573547364,7,Status.VERIFIED,-0.1459249854087829,Balance,2.099603829115434,7,Status.VERIFIED,-0.1459249854087829
49,37,0.0235294117647058,Baseline:,3.7601356506347656,11.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.254,neuralsat,6.319719552993774,Status.VERIFIED,DFS:,3.7224621772766113,11,Status.VERIFIED,-0.1890583336353302,Balance,3.620058031618136,11,Status.VERIFIED,-0.1890583336353302
50,38,0.0117647058823529,Baseline:,167.85389041900635,879.0,Status.VERIFIED,abcrown:,Status.VERIFIED,4.7355,neuralsat,30.40868067741394,Status.VERIFIED,DFS:,199.0346703529358,879,Status.VERIFIED,-0.3112356066703796,Balance,175.26260959230788,431,Status.VERIFIED,-0.3112356066703796
53,40,0.0235294117647058,Baseline:,173.64396405220032,325.0,Status.VERIFIED,abcrown:,Status.VERIFIED,2.3216,neuralsat,22.49129438400269,Status.VERIFIED,DFS:,157.55848383903503,325,Status.VERIFIED,-0.6567519307136536,Balance,99.27962991085404,231,Status.VERIFIED,-0.6567519307136536
56,44,0.0274509803921568,Baseline:,5.619927406311035,13.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1065,neuralsat,7.719545841217041,Status.VERIFIED,DFS:,5.71818208694458,13,Status.VERIFIED,-0.1477450877428054,Balance,5.513588980413413,13,Status.VERIFIED,-0.1477450877428054
57,44,0.0352941176470588,Baseline:,66.95231986045837,105.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,91.8137,neuralsat,22.410712480545044,Status.ADV_EXAMPLE,DFS:,36.95027136802673,57,Status.ADV_EXAMPLE,-3.92419958114624,Balance,32.87421291778731,49,Status.ADV_EXAMPLE,-3.92419958114624
59,46,0.0196078431372549,Baseline:,3.184366464614868,15.0,Status.VERIFIED,abcrown:,Status.VERIFIED,2.6287,neuralsat,6.2813684940338135,Status.VERIFIED,DFS:,3.523246049880981,15,Status.VERIFIED,-0.0969466194510459,Balance,3.427387408369846,15,Status.VERIFIED,-0.0969466194510459
61,47,0.0274509803921568,Baseline:,0.8012998104095459,3.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.0963,neuralsat,5.252231359481812,Status.VERIFIED,DFS:,0.7767658233642578,3,Status.VERIFIED,0.0085402848199009,Balance,0.739294274720648,3,Status.VERIFIED,0.0085402848199009
64,50,0.0274509803921568,Baseline:,674.9949584007263,1051.0,Status.VERIFIED,abcrown:,Status.VERIFIED,2.4146,neuralsat,4.097326278686523,Status.VERIFIED,DFS:,631.4899351596832,1051,Status.VERIFIED,-0.8281247019767761,Balance,355.8794012727335,551,Status.VERIFIED,-0.8281247019767761
66,51,0.0431372549019607,Baseline:,78.47237467765808,125.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1584,neuralsat,4.140293598175049,Status.VERIFIED,DFS:,69.9348156452179,125,Status.VERIFIED,-0.6567431092262268,Balance,67.46445611991751,125,Status.VERIFIED,-0.6567431092262268
67,51,0.0470588235294117,Baseline:,367.7139503955841,581.0,Status.VERIFIED,abcrown:,Status.VERIFIED,1.4441,neuralsat,3.6034345626831055,Status.VERIFIED,DFS:,345.2999489307404,581,Status.VERIFIED,-1.1038001775741575,Balance,324.0549649611122,457,Status.VERIFIED,-1.1038001775741575
68,52,0.0352941176470588,Baseline:,42.63709020614624,59.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1037,neuralsat,5.05668568611145,Status.VERIFIED,DFS:,38.2874915599823,59,Status.VERIFIED,-0.2828889191150665,Balance,37.86373737218757,59,Status.VERIFIED,-0.2828889191150665
72,55,0.0352941176470588,Baseline:,31.839519262313843,81.0,Status.VERIFIED,abcrown:,Status.VERIFIED,2.1648,neuralsat,4.0875303745269775,Status.VERIFIED,DFS:,31.49536967277527,81,Status.VERIFIED,-0.4470716118812561,Balance,30.87038241551997,81,Status.VERIFIED,-0.4470716118812561
74,56,0.0392156862745098,Baseline:,615.0319521427155,1089.0,Status.VERIFIED,abcrown:,Status.VERIFIED,2.3272,neuralsat,3.826142311096192,Status.VERIFIED,DFS:,592.345180273056,1089,Status.VERIFIED,-0.5184256434440613,Balance,519.9622712257446,309,Status.VERIFIED,-0.5184256434440613
76,58,0.0392156862745098,Baseline:,140.82188153266907,275.0,Status.VERIFIED,abcrown:,Status.VERIFIED,1.7078,neuralsat,3.962158441543579,Status.VERIFIED,DFS:,130.86612963676453,275,Status.VERIFIED,-0.4750218689441681,Balance,81.164122188127,219,Status.VERIFIED,-0.4750218689441681
78,59,0.0274509803921568,Baseline:,1.9757025241851809,9.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1518,neuralsat,4.630801677703857,Status.VERIFIED,DFS:,2.3683996200561523,9,Status.VERIFIED,-0.1976567804813385,Balance,2.3446724578014533,9,Status.VERIFIED,-0.1976567804813385
80,61,0.0274509803921568,Baseline:,0.8140623569488525,3.0,Status.VERIFIED,abcrown:,Status.VERIFIED,1.4231,neuralsat,5.953064680099487,Status.VERIFIED,DFS:,0.8362135887145996,3,Status.VERIFIED,0.0237551815807819,Balance,0.8196319719879902,3,Status.VERIFIED,0.0237551815807819
81,61,0.0313725490196078,Baseline:,4.555445432662964,17.0,Status.VERIFIED,abcrown:,Status.VERIFIED,2.5199,neuralsat,3.602869987487793,Status.VERIFIED,DFS:,5.2632365226745605,17,Status.VERIFIED,-0.3010164797306061,Balance,5.120548341075208,17,Status.VERIFIED,-0.3010164797306061
83,61,0.0392156862745098,Baseline:,4.242176055908203,5.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,10.5454,neuralsat,11.111208438873293,Status.ADV_EXAMPLE,DFS:,3.9079842567443848,5,Status.ADV_EXAMPLE,-0.9380231499671936,Balance,3.804488519095456,5,Status.ADV_EXAMPLE,-0.9380231499671936
87,63,0.0235294117647058,Baseline:,70.90628957748413,211.0,Status.VERIFIED,abcrown:,Status.VERIFIED,2.5583,neuralsat,4.01642370223999,Status.VERIFIED,DFS:,77.5029239654541,211,Status.VERIFIED,-0.2358358353376388,Balance,42.99918110830916,207,Status.VERIFIED,-0.2358358353376388
89,65,0.0078431372549019,Baseline:,0.7479281425476074,3.0,Status.VERIFIED,abcrown:,Status.UNKNOWN,4.3012,neuralsat,3.887167692184448,Status.ADV_EXAMPLE,DFS:,0.88309645652771,3,Status.ADV_EXAMPLE,0.3844925463199615,Balance,0.8645207497051309,3,Status.VERIFIED,0.3844925463199615
91,67,0.0352941176470588,Baseline:,4.577656984329224,21.0,Status.VERIFIED,abcrown:,Status.VERIFIED,2.2028,neuralsat,4.403074264526367,Status.VERIFIED,DFS:,5.332243919372559,21,Status.VERIFIED,-0.2600715458393097,Balance,5.097718985033868,21,Status.VERIFIED,-0.2600715458393097
93,69,0.0627450980392156,Baseline:,14.645949125289915,21.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1139,neuralsat,7.406222105026245,Status.VERIFIED,DFS:,14.90242886543274,21,Status.VERIFIED,-0.254955917596817,Balance,14.652291833113422,21,Status.VERIFIED,-0.254955917596817
95,71,0.0627450980392156,Baseline:,1.111637830734253,3.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.0859,neuralsat,5.5697972774505615,Status.VERIFIED,DFS:,1.1079449653625488,3,Status.VERIFIED,0.1170759722590446,Balance,1.0551186697407704,3,Status.VERIFIED,0.1170759722590446
97,72,0.0392156862745098,Baseline:,5.166633129119873,9.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.113,neuralsat,3.7470383644104,Status.VERIFIED,DFS:,5.505117893218994,9,Status.VERIFIED,-0.3551497757434845,Balance,5.408944078013965,9,Status.VERIFIED,-0.3551497757434845
98,72,0.0431372549019607,Baseline:,21.33908247947693,35.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1347,neuralsat,3.978286027908325,Status.VERIFIED,DFS:,20.616284608840942,35,Status.VERIFIED,-0.6618515849113464,Balance,20.24025414750509,35,Status.VERIFIED,-0.6618515849113464
100,73,0.0274509803921568,Baseline:,184.18654561042783,311.0,Status.VERIFIED,abcrown:,Status.VERIFIED,9.5894,neuralsat,4.114976406097412,Status.VERIFIED,DFS:,184.94930362701416,311,Status.VERIFIED,-0.5849747657775879,Balance,101.0184526459625,281,Status.VERIFIED,-0.5849747657775879
101,73,0.0313725490196078,Baseline:,2.9096693992614746,3.0,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,49.8369,neuralsat,31.278568267822266,Status.ADV_EXAMPLE,DFS:,2.875548839569092,3,Status.ADV_EXAMPLE,-1.4282686710357666,Balance,2.732592145726245,3,Status.ADV_EXAMPLE,-1.4282686710357666
103,74,0.0235294117647058,Baseline:,134.62906956672668,245.0,Status.VERIFIED,abcrown:,Status.VERIFIED,2.3864,neuralsat,6.945943355560303,Status.VERIFIED,DFS:,132.9108688831329,245,Status.VERIFIED,-0.5201600790023804,Balance,108.90985472938492,191,Status.VERIFIED,-0.5201600790023804
104,75,0.0196078431372549,Baseline:,1.147848129272461,5.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1009,neuralsat,4.075023174285889,Status.VERIFIED,DFS:,1.2620525360107422,5,Status.VERIFIED,-0.0699064508080482,Balance,1.2415811218842436,5,Status.VERIFIED,-0.0699064508080482
108,78,0.0235294117647058,Baseline:,666.0934631824493,1213.0,Status.VERIFIED,abcrown:,Status.VERIFIED,9.0042,neuralsat,14.518090009689333,Status.VERIFIED,DFS:,681.8256740570068,1213,Status.VERIFIED,-0.8927861452102661,Balance,447.5955838381757,509,Status.VERIFIED,-0.8927861452102661
109,79,0.0352941176470588,Baseline:,1.165846347808838,5.0,Status.VERIFIED,abcrown:,Status.VERIFIED,1.6735,neuralsat,4.478290557861328,Status.VERIFIED,DFS:,1.3252379894256592,5,Status.VERIFIED,-0.0086869094520807,Balance,1.3113439499704689,5,Status.VERIFIED,-0.0086869094520807
111,81,0.0235294117647058,Baseline:,2.250373363494873,5.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1097,neuralsat,6.063698768615723,Status.VERIFIED,DFS:,2.3201043605804443,5,Status.VERIFIED,-0.0316628627479076,Balance,2.2296893550348527,5,Status.VERIFIED,-0.0316628627479076
112,81,0.0274509803921568,Baseline:,75.66433095932007,153.0,Status.VERIFIED,abcrown:,Status.VERIFIED,2.1393,neuralsat,5.790684461593628,Status.VERIFIED,DFS:,80.94533729553223,153,Status.VERIFIED,-0.4563863575458526,Balance,75.36065649907451,127,Status.VERIFIED,-0.4563863575458526
116,84,0.0431372549019607,Baseline:,308.05375361442566,531.0,Status.VERIFIED,abcrown:,Status.VERIFIED,2.6098,neuralsat,5.0539231300354,Status.VERIFIED,DFS:,307.2883987426758,531,Status.VERIFIED,-0.5368952751159668,Balance,172.56323050855653,357,Status.VERIFIED,-0.5368952751159668
117,85,0.0352941176470588,Baseline:,1.6154024600982666,7.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1018,neuralsat,6.335937023162842,Status.VERIFIED,DFS:,1.764024019241333,7,Status.VERIFIED,-0.0588043443858623,Balance,1.6978800356801724,7,Status.VERIFIED,-0.0588043443858623
118,85,0.0392156862745098,Baseline:,387.4790399074554,835.0,Status.VERIFIED,abcrown:,Status.VERIFIED,2.2436,neuralsat,6.543259620666504,Status.VERIFIED,DFS:,391.817462682724,835,Status.VERIFIED,-0.704853892326355,Balance,245.5331852546381,401,Status.VERIFIED,-0.704853892326355
119,86,0.0196078431372549,Baseline:,9.741579294204712,27.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1477,neuralsat,5.248534202575684,Status.VERIFIED,DFS:,10.352777242660522,27,Status.VERIFIED,-0.1436593234539032,Balance,9.942872998382311,27,Status.VERIFIED,-0.1436593234539032
120,87,0.0470588235294117,Baseline:,42.8881311416626,81.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1114,neuralsat,7.807247400283813,Status.VERIFIED,DFS:,43.29880928993225,81,Status.VERIFIED,-0.5929118990898132,Balance,41.2634332258552,81,Status.VERIFIED,-0.5929118990898132
123,89,0.0274509803921568,Baseline:,4.927387952804565,7.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1372,neuralsat,6.314720869064331,Status.VERIFIED,DFS:,4.908811569213867,7,Status.VERIFIED,-0.157237559556961,Balance,4.750349230337769,7,Status.VERIFIED,-0.157237559556961
126,90,0.0352941176470588,Baseline:,26.033875465393063,109.0,Status.VERIFIED,abcrown:,Status.VERIFIED,1.8146,neuralsat,5.248313188552856,Status.VERIFIED,DFS:,29.87929940223694,109,Status.VERIFIED,-0.3974578380584717,Balance,29.14435410607272,109,Status.VERIFIED,-0.3974578380584717
127,91,0.0196078431372549,Baseline:,0.7732694149017334,3.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1062,neuralsat,3.041682243347168,Status.VERIFIED,DFS:,0.7698502540588379,3,Status.VERIFIED,0.0622766129672527,Balance,0.7407013052894381,3,Status.VERIFIED,0.0622766129672527
129,92,0.0117647058823529,Baseline:,14.170997142791748,61.0,Status.VERIFIED,abcrown:,Status.VERIFIED,3.101,neuralsat,4.734161376953125,Status.VERIFIED,DFS:,16.10111713409424,61,Status.VERIFIED,-0.4119186401367187,Balance,15.635102986066034,61,Status.VERIFIED,-0.4119186401367187
133,95,0.0274509803921568,Baseline:,2.011118173599243,5.0,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1124,neuralsat,5.4026172161102295,Status.VERIFIED,DFS:,2.035483360290528,5,Status.VERIFIED,-0.0663614943623542,Balance,1.9523821842246496,5,Status.VERIFIED,-0.0663614943623542
134,95,0.0313725490196078,Baseline:,351.5862772464752,563.0,Status.VERIFIED,abcrown:,Status.VERIFIED,2.1256,neuralsat,7.262104272842407,Status.VERIFIED,DFS:,360.2466952800751,563,Status.VERIFIED,-0.7200632691383362,Balance,236.2577614584088,383,Status.VERIFIED,-0.7200632691383362
135,96,0.0078431372549019,Baseline:,1.1007061004638672,5.0,Status.VERIFIED,abcrown:,Status.VERIFIED,1.7374,neuralsat,5.702630519866943,Status.VERIFIED,DFS:,1.2172565460205078,5,Status.VERIFIED,-0.0052197827026247,Balance,1.203645663021307,5,Status.VERIFIED,-0.0052197827026247
138,99,0.0392156862745098,Baseline:,796.2763977050781,1399.0,Status.VERIFIED,abcrown:,Status.VERIFIED,2.074,neuralsat,6.453954219818115,Status.VERIFIED,DFS:,782.5792536735535,1399,Status.VERIFIED,-0.750284731388092,Balance,419.40214735332233,643,Status.VERIFIED,-0.750284731388092
